1.846672384832744865e+04,1.846682290386849127e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
1.950316157283111897e+04,1.950326118306232092e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.055106346543892141e+04,2.055116307671849063e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.161039294069259995e+04,2.161049344706087868e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.268104849428885063e+04,2.268114908674062826e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.376289201158889045e+04,2.376299303592916112e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.485575970377507110e+04,2.485586085897378871e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.595947639289802100e+04,2.595957798025778175e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.707386240366032871e+04,2.707396427542047968e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.819873114194353911e+04,2.819883351791957102e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
2.933390054922463969e+04,2.933400359160887820e+04,1.002434122268927968e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.047919024080226154e+04,3.047929359632393971e+04,3.037518731763480901e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.163442363461614877e+04,3.163452827164624978e+04,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03
3.279942743557866197e+04,3.279953303099105688e+04,3.276378140187016834e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.397403283752063726e+04,3.397413946186411340e+04,1.382201063815278940e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.515808073158922343e+04,3.515818868266668142e+04,3.515862943192695820e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.635141159403799975e+04,3.635152088397996704e+04,3.635190923432655836e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.755387439154172171e+04,3.755398521276401880e+04,3.755428301138019015e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.876532194550911663e+04,3.876543435787058843e+04,3.876593299763876712e+04,9.983641929456925936e+03,9.983641929456925936e+03
3.998561454501181288e+04,3.998572873243015056e+04,3.998624384750542958e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.121461643255171657e+04,4.121473252588015748e+04,4.121526088440697640e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.245219742892700015e+04,4.245231548442973144e+04,4.245285075960666290e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.369823103151078249e+04,4.369835117860639730e+04,4.369889354010576790e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.495259782216049643e+04,4.495272020142865949e+04,4.495327204701556911e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.621518252615662641e+04,4.621530722258453898e+04,4.621587072082561644e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.748587679890803702e+04,4.748600401605179650e+04,4.748657973996348301e+04,9.983641929456925936e+03,9.983641929456925936e+03
4.876456996783978684e+04,4.876469968959898688e+04,4.876528249211089133e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.005116712502575683e+04,5.005129979830166849e+04,5.005190724493849848e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.134556892608651833e+04,5.134570454983245145e+04,5.134632381211222673e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.264768267078459030e+04,5.264782124029022816e+04,5.264845195757853799e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.395742288706597174e+04,5.395756472964883142e+04,5.395820796877449902e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.527470446314039145e+04,5.527484965613854001e+04,5.527550565467862180e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.659944671349658893e+04,5.659959544542147341e+04,5.660026406065964693e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.793157855398204265e+04,5.793173097271179722e+04,5.793241318121866789e+04,9.983641929456925936e+03,9.983641929456925936e+03
5.927102560224269837e+04,5.927118176739942282e+04,5.927187841714655951e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.061771807589068339e+04,6.061787816806611227e+04,6.061858880811135896e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.197159418607624684e+04,6.197175847283418261e+04,6.197248423632449703e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.333259154686034162e+04,6.333276011344909784e+04,6.333350126556720352e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.470065453416092350e+04,6.470082770036460715e+04,6.470158468998240278e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.607572928992749075e+04,6.607590729206668038e+04,6.607668134928215295e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.745776169161488360e+04,6.745794461678327934e+04,6.745873546178544348e+04,9.983641929456925936e+03,9.983641929456925936e+03
6.884670792528486345e+04,6.884689610111824004e+04,6.884770503427670337e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.024251616116928926e+04,7.024270973963146389e+04,7.024353633953453391e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.164514862468246429e+04,7.164534787206813053e+04,7.164619351683062268e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.305456737168275868e+04,7.305477261611772701e+04,7.305563817494762770e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.447073199989191198e+04,7.447094335226170369e+04,7.447182863581065612e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.589360827295201307e+04,7.589382613607015810e+04,7.589473223839489219e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.732316683183966961e+04,7.732339147842572129e+04,7.732431915733042115e+04,9.983641929456925936e+03,9.983641929456925936e+03
7.875937398988481436e+04,7.875960577721288428e+04,7.876055632953916211e+04,1.163653203690060946e+04,9.983641929456925936e+03
8.020220377943250060e+04,8.020244281204738945e+04,8.020341521855989413e+04,9.983641929456925936e+03,9.983641929456925936e+03
8.165164332125337387e+04,8.165189086178720754e+04,8.165289162277287687e+04,8.165488718971124035e+04,9.983641929456925936e+03
8.310764086698397296e+04,8.310789593338790291e+04,8.310891820262998226e+04,8.242486623463606520e+04,9.983641929456925936e+03
8.457020789462990069e+04,8.457047214015187637e+04,8.457152348060415534e+04,8.457357911098147451e+04,9.983641929456925936e+03
8.603930271342609194e+04,8.603957583200462977e+04,8.604065360942432017e+04,8.604283144356783305e+04,9.983641929456925936e+03
8.751491186501229822e+04,8.751519433133049461e+04,8.751629944553604582e+04,8.751853695463050099e+04,9.983641929456925936e+03
8.899701424770453013e+04,8.899730551628103422e+04,8.899843421891004255e+04,8.762005855427388451e+04,9.983641929456925936e+03
9.048562909495932399e+04,9.048593152815161739e+04,9.048709431751894590e+04,9.048935458452248713e+04,9.983641929456925936e+03
9.198070685962306743e+04,9.198101994722682866e+04,9.198221283711834985e+04,9.198457106534951890e+04,9.983641929456925936e+03
9.348225263215428276e+04,9.348257693973855930e+04,9.348380129457118164e+04,9.348612561988497328e+04,9.983641929456925936e+03
9.499025454131359584e+04,9.499059067286366189e+04,9.499184754859050736e+04,9.499428524153080070e+04,9.983641929456925936e+03
9.650470686513216060e+04,9.650505523719819030e+04,9.650634573065319273e+04,9.650892041508266993e+04,9.983641929456925936e+03
9.802560591870899952e+04,9.802596720184218429e+04,9.802729223239481507e+04,9.802989439605700318e+04,9.983641929456925936e+03
9.955294626667546981e+04,9.955332113051567285e+04,9.955468240934361529e+04,9.955730258040853369e+04,9.983641929456925936e+03
1.010867227686205006e+05,1.010871118577293964e+05,1.010885104495818960e+05,1.010912702247161942e+05,9.983641929456925936e+03
1.026269347720744991e+05,1.026273383340838045e+05,1.026287731176211964e+05,1.026307019083438936e+05,9.983641929456925936e+03
1.041735901983679069e+05,1.041740100758217013e+05,1.041754873971779016e+05,1.041783259647879022e+05,9.983641929456925936e+03
1.057266736905841972e+05,1.057271094797159021e+05,1.057286263165850978e+05,1.057309018139279069e+05,9.983641929456925936e+03
1.072862100276921992e+05,1.072866635959564010e+05,1.072882261067672953e+05,1.072911911761118972e+05,9.983641929456925936e+03
1.088521798252687004e+05,1.088526515997679962e+05,1.088542580748491018e+05,1.088573787629887956e+05,9.983641929456925936e+03
1.104246031563136930e+05,1.104250941153664025e+05,1.104267464573893958e+05,1.104298154909777950e+05,9.983641929456925936e+03
1.120034815729607944e+05,1.120039931462364038e+05,1.120056959047933051e+05,1.120091402620097069e+05,9.983641929456925936e+03
1.135888262682593049e+05,1.135893595035442995e+05,1.135911155342270940e+05,1.135948398048053932e+05,9.983641929456925936e+03
1.151806334271665983e+05,1.151811889801606012e+05,1.151829962110350025e+05,1.151868050948962045e+05,9.983641929456925936e+03
1.167789176112814021e+05,1.167794962849917065e+05,1.167813565217489959e+05,1.167852527463886072e+05,9.983641929456925936e+03
1.183836929516241944e+05,1.183842967460454965e+05,1.183862121511932928e+05,1.183901972825886041e+05,9.983641929456925936e+03
1.199949700126484968e+05,1.199955992079869029e+05,1.199975729652525042e+05,1.200016495244489051e+05,9.983641929456925936e+03
1.216127568157431961e+05,1.216134138169168000e+05,1.216154471873532020e+05,1.216196172381227952e+05,9.983641929456925936e+03
1.232370747237338946e+05,1.232377608708694024e+05,1.232398565775384050e+05,1.232441231750620937e+05,9.983641929456925936e+03
1.248679243786552979e+05,1.248686409866133035e+05,1.248708029530959029e+05,1.248751665406907996e+05,9.983641929456925936e+03
1.265053347957490041e+05,1.265060830724089028e+05,1.265083117287034984e+05,1.265127778194754937e+05,9.983641929456925936e+03
1.281493177580853953e+05,1.281500999016379938e+05,1.281523998779134999e+05,1.281569694546909013e+05,9.983641929456925936e+03
1.297998816011524032e+05,1.298007000250779965e+05,1.298030716501408024e+05,1.298077472810519976e+05,9.983641929456925936e+03
1.314570541680697061e+05,1.314579100822363980e+05,1.314603579538163904e+05,1.314651432189306943e+05,9.983641929456925936e+03
1.331208496949129913e+05,1.331217455361692992e+05,1.331242726041367860e+05,1.331291696518828976e+05,9.983641929456925936e+03
1.347912944346755103e+05,1.347922326664467982e+05,1.347948414178290113e+05,1.347998542487020022e+05,9.983641929456925936e+03
1.364683897195146128e+05,1.364693720833385887e+05,1.364720665635803889e+05,1.364771968606174050e+05,9.983641929456925936e+03
1.381521766593412904e+05,1.381532056311744091e+05,1.381559898744031962e+05,1.381612408835862880e+05,9.983641929456925936e+03
1.398426643377747096e+05,1.398437430702254060e+05,1.398466194233671995e+05,1.398519933636898932e+05,9.983641929456925936e+03
1.415398868304706120e+05,1.415410182725586055e+05,1.415439909391064139e+05,1.415494947671376867e+05,9.983641929456925936e+03
1.432438573280948913e+05,1.432450430519322108e+05,1.432481166870429879e+05,1.432537514177451085e+05,9.983641929456925936e+03
1.449546098755931889e+05,1.449558552528352011e+05,1.449590344331034867e+05,1.449648062429662095e+05,9.983641929456925936e+03
1.466721546416294004e+05,1.466734611338377872e+05,1.466767495171260089e+05,1.466826615534026059e+05,9.983641929456925936e+03
1.483965280052481976e+05,1.483978997577101982e+05,1.484013014870175975e+05,1.484073550443325075e+05,9.983641929456925936e+03
1.501277563087053131e+05,1.501291968002479116e+05,1.501327177039018134e+05,1.501389194415174134e+05,9.983641929456925936e+03
1.518658573763452878e+05,1.518673726813773974e+05,1.518710179453644960e+05,1.518773726896180888e+05,9.983641929456925936e+03
1.536108711941922083e+05,1.536124636905440129e+05,1.536162383735720941e+05,1.536227516073728038e+05,9.983641929456925936e+03
1.553628296355629864e+05,1.553645045311524009e+05,1.553684154638982145e+05,1.553750938942894863e+05,9.983641929456925936e+03
1.571217465603851888e+05,1.571235082693397999e+05,1.571275613360131101e+05,1.571344063143325911e+05,9.983641929456925936e+03
1.588876464290675067e+05,1.588894998413125868e+05,1.588936988935738045e+05,1.589007158985970891e+05,9.983641929456925936e+03
1.606605873338560050e+05,1.606625394883732079e+05,1.606668932603264984e+05,1.606740903288736008e+05,9.983641929456925936e+03
1.624405765830111050e+05,1.624426306659090042e+05,1.624471484799289028e+05,1.624545305052222102e+05,9.983641929456925936e+03
1.642276544079997111e+05,1.642298189816499944e+05,1.642345021409302135e+05,1.642420727432061976e+05,9.983641929456925936e+03
1.660218641052583989e+05,1.660241449855446990e+05,1.660290064158833993e+05,1.660367763262105000e+05,9.983641929456925936e+03
1.678232187570552924e+05,1.678256232131193974e+05,1.678306684740535857e+05,1.678386430227702076e+05,9.983641929456925936e+03
1.696317729099156859e+05,1.696343089193427877e+05,1.696395477521439025e+05,1.696477357998212974e+05,9.983641929456925936e+03
1.714475441104382044e+05,1.714502194359159912e+05,1.714556597981202067e+05,1.714640665422810998e+05,9.983641929456925936e+03
1.732705842755197082e+05,1.732734075718836975e+05,1.732790605698765139e+05,1.732876983462315111e+05,9.983641929456925936e+03
1.751009505879892095e+05,1.751039324570450117e+05,1.751098157424209930e+05,1.751187048516136128e+05,1.751116877467524027e+05
1.769385711884871998e+05,1.769417165549439960e+05,1.769478235358154052e+05,1.769569394199415110e+05,9.983641929456925936e+03
1.787836480796214892e+05,1.787869739986954082e+05,1.787933339662511135e+05,1.788027204172110069e+05,1.788011308261475060e+05
1.806360528957179922e+05,1.806395628908679064e+05,1.806461699702767073e+05,1.806558018801437865e+05,9.983641929456925936e+03
1.824959572190979961e+05,1.824996679751187912e+05,1.825065469298009120e+05,1.825164614184150123e+05,1.824025670541799918e+05
1.843633477947557985e+05,1.843672717016655952e+05,1.843744367810054100e+05,1.843846417150470952e+05,1.843833017741988006e+05
1.862382526499725936e+05,1.862424020215779019e+05,1.862498596362592943e+05,1.862603589702373138e+05,1.862634546852369094e+05
1.881207255904393096e+05,1.881251135562653071e+05,1.881328814764588897e+05,1.881436888498573098e+05,1.881506535132956051e+05
1.900108104405585036e+05,1.900154514751012903e+05,1.900235439475757885e+05,1.900346692615269858e+05,1.900384533986861061e+05
1.919085462307086855e+05,1.919134574565672956e+05,1.919218907968043932e+05,1.919333455919146945e+05,1.919409018408686970e+05
1.938139755933895067e+05,1.938191765939451871e+05,1.938279668017521908e+05,1.938397658025159908e+05,1.938506671999588143e+05
1.957271454183663882e+05,1.957326501916898997e+05,1.957418169318636064e+05,1.957539755179948988e+05,1.957678658419336134e+05
1.976480974943251931e+05,1.976539274168206030e+05,1.976634903861609928e+05,1.976760200452306890e+05,1.976926595076908125e+05
1.995768789126664924e+05,1.995830538829024881e+05,1.995930317614189116e+05,1.996059523042273067e+05,1.996251108587653143e+05
2.015135343316511135e+05,2.015200766531061090e+05,2.015304899797918042e+05,2.015438154028007993e+05,2.015651397422931041e+05
2.034581334423767985e+05,2.034650688993752992e+05,2.034759474023520015e+05,2.034897028940618911e+05,2.035233543084698031e+05
2.054106729860187043e+05,2.054180236308428866e+05,2.054293847012080951e+05,2.054435788160637894e+05,2.054782949361136125e+05
2.073712296359543107e+05,2.073790225255844998e+05,2.073908896025734139e+05,2.074055418835390883e+05,2.074413772553880990e+05
2.093398494024231040e+05,2.093481117486467992e+05,2.093605131625870999e+05,2.093756409716302005e+05,2.094126481262352900e+05
2.113165795159538975e+05,2.113253470701653860e+05,2.113383089412907138e+05,2.113539309121819097e+05,2.113921674824490037e+05
2.133014710327376961e+05,2.133107697750428924e+05,2.133243242771991063e+05,2.133404669368047034e+05,2.133799949433268921e+05
2.152945756273081060e+05,2.153044420415082132e+05,2.153186195108916145e+05,2.153353026334214082e+05,2.153761845551053120e+05
2.172959439376541995e+05,2.173064145347017038e+05,2.173212483784949873e+05,2.173384946342075127e+05,2.173807951605661947e+05
2.193056275384812034e+05,2.193167410438419902e+05,2.193322625912823132e+05,2.193501019537971006e+05,2.193938919764925959e+05
2.213236779129036877e+05,2.213354751300587959e+05,2.213517283858468872e+05,2.213701806222916057e+05,2.214155317608620971e+05
2.233501455001934082e+05,2.233626746026939945e+05,2.233796892737958115e+05,2.233987892278998916e+05,2.234457832345349889e+05
2.253850882740945090e+05,2.253983982070292113e+05,2.254162179200274986e+05,2.254359900699279096e+05,2.254847054734147969e+05
2.274285597917764971e+05,2.274426926828112919e+05,2.274613663105005107e+05,2.274818441826110939e+05,2.275323690538927040e+05
2.294806154776443145e+05,2.294956319105112052e+05,2.295151988215406891e+05,2.295364103281391144e+05,2.295888378579718992e+05
2.315413068192751962e+05,2.315572581080548989e+05,2.315777767968332919e+05,2.315997577490053955e+05,2.316541786000744905e+05
2.336106939472075028e+05,2.336276444855488080e+05,2.336491586944503069e+05,2.336719486629138119e+05,2.337284535568281135e+05
2.356888329586845066e+05,2.357068470084767905e+05,2.357294162691645033e+05,2.357530435540833860e+05,2.358117455081325024e+05
2.377757810342994926e+05,2.377949274314581126e+05,2.378186038958095014e+05,2.378431186144305102e+05,2.379041157119960117e+05
2.398715966135530907e+05,2.398919476824841113e+05,2.399167967689729994e+05,2.399422315706812078e+05,2.400056335109960928e+05
2.419763391833610949e+05,2.419979719389071106e+05,2.420240563486189058e+05,2.420504605358376866e+05,2.421163565844983968e+05
2.440900652279091009e+05,2.441130653910037072e+05,2.441404558375341003e+05,2.441678694972697995e+05,2.442363355067161901e+05
2.462128331802960893e+05,2.462372915391117858e+05,2.462660606060058053e+05,2.462945343156974996e+05,2.463656324312195939e+05
2.483447092638647882e+05,2.483707172333259077e+05,2.484009350673372974e+05,2.484305255434302089e+05,2.485042687070386019e+05
2.504857527864020958e+05,2.505134097185980063e+05,2.505451613357125025e+05,2.505759205922618858e+05,2.506522680109170906e+05
2.526360205677408958e+05,2.526654336719138955e+05,2.526988051580373140e+05,2.527307851244263002e+05,2.528095170949081948e+05
2.547955799882026913e+05,2.548268632331735862e+05,2.548619449080729974e+05,2.548952074683296087e+05,2.549767022167682881e+05
2.569644922144525917e+05,2.569977648509751016e+05,2.570346536622724961e+05,2.570692608017025923e+05,2.571545189608038927e+05
2.591428314761974034e+05,2.591782192430575087e+05,2.592170068490518897e+05,2.592530272269450070e+05,2.593432742296885117e+05
2.613306342256788921e+05,2.613682774194483063e+05,2.614090847394092125e+05,2.614465866424806882e+05,2.615422673985181900e+05
2.635279804065999924e+05,2.635680234096341883e+05,2.636109671921316185e+05,2.636500225263821194e+05,2.637510185521111125e+05
2.657349449222800904e+05,2.657775349130231189e+05,2.658227235955541255e+05,2.658634133967970265e+05,2.659696463123558206e+05
2.679515742019974859e+05,2.679968809544502874e+05,2.680444460293811862e+05,2.680868515655415831e+05,2.681984012679181178e+05
2.701779459591240739e+05,2.702261399657389848e+05,2.702762155420518829e+05,2.703204255875431118e+05,2.704374959477178054e+05
2.724141261711631087e+05,2.724653875229964033e+05,2.725181155025333283e+05,2.725642171118538245e+05,2.726870504861996160e+05
2.746601708980777184e+05,2.747147025076195714e+05,2.747702301364244195e+05,2.748183249737644801e+05,2.749471823871246888e+05
2.769161538726438885e+05,2.769741565726653789e+05,2.770326494314778247e+05,2.770828345023490838e+05,2.772180041300522280e+05
2.791821433962797746e+05,2.792438386409546947e+05,2.793054633577262866e+05,2.793578416051000822e+05,2.794996176590580726e+05
2.814582095074863173e+05,2.815238201293472084e+05,2.815887511306111119e+05,2.816434543801207910e+05,2.817921367610633024e+05
2.837443982514311210e+05,2.838141955338395783e+05,2.838826134528475814e+05,2.839397371901110164e+05,2.840956942402665736e+05
2.860407968574048718e+05,2.861150298228702159e+05,2.861871415808902238e+05,2.862468376558013260e+05,2.864103842896171263e+05
2.883474823377850116e+05,2.884264125705083716e+05,2.885024465970153105e+05,2.885647982127221767e+05,2.887363467505031149e+05
2.906645119452985236e+05,2.907484293222731212e+05,2.908285759380140807e+05,2.908937882675820147e+05,2.910736923618661822e+05
2.929919153222396853e+05,2.930811703902580775e+05,2.931656745818764903e+05,2.932338449378893129e+05,2.934225445735622197e+05
2.953298201708744164e+05,2.954247161709705251e+05,2.955138258361003245e+05,2.955851269061982166e+05,2.957830298655012157e+05
2.976782668864303851e+05,2.977791569903126801e+05,2.978731328707567882e+05,2.979477254890035256e+05,2.981552853583266842e+05
3.000373229035165277e+05,3.001445770523970132e+05,3.002436948579294258e+05,3.003217611231544870e+05,3.005394279424744891e+05
3.024070709166047163e+05,3.025210684646557202e+05,3.026256169344151858e+05,3.027073277538703987e+05,3.029356074351142743e+05
3.047875493860697025e+05,3.049087187196374871e+05,3.050190160083366791e+05,3.051045607669351739e+05,3.053439609496362973e+05
3.071788532780036912e+05,3.073076218348066905e+05,3.074239736415037187e+05,3.075135780843840912e+05,3.077646188338926877e+05
3.095810357378365006e+05,3.097178682433877839e+05,3.098406415283433744e+05,3.099344857391081168e+05,3.101977365326366271e+05
3.119941663887830800e+05,3.121395516423637746e+05,3.122690733471313724e+05,3.123674027924546972e+05,3.126434650895628729e+05
3.144183107452152180e+05,3.145727665402434068e+05,3.147094441262526088e+05,3.148124925300566829e+05,3.151019330464443192e+05
3.168535374320318224e+05,3.170176062576150289e+05,3.171618414856118034e+05,3.172698317612215760e+05,3.175733222128842026e+05
3.192999067003196105e+05,3.194741671564184944e+05,3.196263477178257890e+05,3.197395984000278986e+05,3.200577924046143889e+05
3.217574955579763046e+05,3.219425431084734737e+05,3.221031366457103286e+05,3.222218879549491103e+05,3.225554762308807112e+05
3.242263537113381899e+05,3.244228365176714724e+05,3.245923145464708214e+05,3.247168606177074253e+05,3.250665682872534962e+05
3.267065284841029206e+05,3.269151419916925952e+05,3.270940008115877281e+05,3.272246430240697809e+05,3.275912332720364793e+05
3.291981108766521793e+05,3.294195593332186108e+05,3.296083189332134207e+05,3.297453769536375767e+05,3.301296437201945810e+05
3.317011670432946994e+05,3.319361971985825803e+05,3.321353986873889808e+05,3.322792256116956123e+05,3.326819829169273144e+05
3.342157135009582853e+05,3.344651377031615120e+05,3.346753699444807717e+05,3.348263029857501970e+05,3.352484335095027927e+05
3.367418691436157096e+05,3.370065123672973132e+05,3.372283627856727107e+05,3.373867492840494961e+05,3.378291853197644814e+05
3.392796188050786150e+05,3.395603868052936159e+05,3.397945173903178074e+05,3.399607685656361282e+05,3.404244337199014844e+05
3.418290782587326830e+05,3.421268765788074234e+05,3.423739788285752875e+05,3.425484621349236113e+05,3.430343710711026797e+05
3.443902684857004206e+05,3.447061013835729100e+05,3.449668507040236727e+05,3.451500203652041964e+05,3.456592080762563855e+05
3.469632603776531178e+05,3.472981522566552158e+05,3.475733173677945160e+05,3.477655944350950886e+05,3.482991532812953228e+05
3.495481169195960974e+05,3.499031368463669787e+05,3.501934874695116887e+05,3.503953671154020121e+05,3.509544220649779891e+05
3.521448145556920790e+05,3.525211658549912972e+05,3.528275294181564823e+05,3.530394606239944114e+05,3.536252314890797134e+05
3.547534922912578913e+05,3.551523421136711841e+05,3.554755946004649159e+05,3.556980812716818764e+05,3.563118377080173814e+05
3.573741272130304715e+05,3.577967698869170854e+05,3.581378177523065242e+05,3.583713861654745997e+05,3.590143998769543250e+05
3.600067880659137154e+05,3.604545789643480093e+05,3.608143622742741136e+05,3.610595712539711967e+05,3.617332228360573063e+05
3.626514937837037724e+05,3.631258189090240048e+05,3.635053875194030115e+05,3.637628184480476775e+05,3.644685392411050852e+05
3.653083076979941106e+05,3.658106623365026899e+05,3.662110480989458156e+05,3.664812937447786098e+05,3.672205906213495182e+05
3.679772581614396186e+05,3.685091807042736909e+05,3.689315238654736895e+05,3.692152090246732114e+05,3.699896450600952958e+05
3.706583391702005174e+05,3.712214946795721189e+05,3.716669316708616097e+05,3.719647684452980175e+05,3.727759673258520779e+05
3.733516124519617879e+05,3.739477191966634127e+05,3.744174873246215284e+05,3.747301347136116819e+05,3.755798286066555884e+05
3.760570875176783884e+05,3.766879535520980135e+05,3.771833450026963837e+05,3.775115046608754201e+05,3.784015087868968258e+05
3.787747813140684157e+05,3.794423190698751714e+05,3.799646894878941239e+05,3.803091333829449140e+05,3.812413046546474798e+05
3.815047045579677215e+05,3.822109225968812825e+05,3.827616657952775713e+05,3.831232116553452215e+05,3.840995104933566763e+05
3.842468738717503729e+05,3.849938277492020861e+05,3.855744848030150752e+05,3.859539679121213267e+05,3.869764417757207993e+05
3.870012992718148162e+05,3.877912112673122901e+05,3.884033209217488766e+05,3.888015881447094143e+05,3.898723882864270126e+05
3.897679456548764138e+05,3.906031481294665136e+05,3.912483695397769916e+05,3.916663551521677873e+05,3.927877279621053021e+05
3.925468463332062238e+05,3.934297563077370869e+05,3.941097819866659120e+05,3.945484252795004286e+05,3.957227144484919845e+05
3.953379729232328245e+05,3.962711520311426139e+05,3.969877948267706088e+05,3.974481024911280256e+05,3.986777609678275767e+05
3.981413134184235823e+05,3.991274122075929772e+05,3.998825871574060875e+05,4.003656083207448828e+05,4.016532000393418130e+05
4.009568466525088879e+05,4.019986653658117284e+05,4.027943524592850008e+05,4.033011847116993740e+05,4.046494001091300743e+05
4.037845382723148796e+05,4.048850187776430976e+05,4.057232989940413972e+05,4.062550890709924861e+05,4.076667351415783050e+05
4.066243594579548226e+05,4.077865966753864195e+05,4.086696373022305197e+05,4.092275848736881162e+05,4.107055945092291804e+05
