2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02
1.750000000000000000e+04,1.875000000000000000e+04,2.000000000000000000e+04,2.250000000000000000e+04,3.975000000000000000e+04
2.475000000000000000e+04,2.700000000000000000e+04,2.925000000000000000e+04,3.350000000000000000e+04,4.000000000000000000e+04
3.150000000000000000e+04,3.475000000000000000e+04,3.775000000000000000e+04,4.350000000000000000e+04,4.350000000000000000e+04
3.775000000000000000e+04,4.175000000000000000e+04,4.525000000000000000e+04,5.225000000000000000e+04,5.150000000000000000e+04
4.350000000000000000e+04,4.800000000000000000e+04,5.225000000000000000e+04,6.025000000000000000e+04,5.950000000000000000e+04
4.875000000000000000e+04,5.400000000000000000e+04,5.875000000000000000e+04,6.750000000000000000e+04,6.650000000000000000e+04
5.400000000000000000e+04,5.975000000000000000e+04,6.475000000000000000e+04,7.425000000000000000e+04,7.300000000000000000e+04
5.875000000000000000e+04,6.500000000000000000e+04,7.050000000000000000e+04,8.025000000000000000e+04,7.900000000000000000e+04
6.325000000000000000e+04,6.975000000000000000e+04,7.550000000000000000e+04,8.575000000000000000e+04,8.425000000000000000e+04
6.775000000000000000e+04,7.450000000000000000e+04,8.050000000000000000e+04,9.075000000000000000e+04,8.875000000000000000e+04
7.175000000000000000e+04,7.875000000000000000e+04,8.500000000000000000e+04,9.525000000000000000e+04,9.275000000000000000e+04
7.550000000000000000e+04,8.300000000000000000e+04,8.900000000000000000e+04,9.925000000000000000e+04,9.625000000000000000e+04
7.925000000000000000e+04,8.675000000000000000e+04,9.300000000000000000e+04,1.030000000000000000e+05,9.925000000000000000e+04
8.275000000000000000e+04,9.050000000000000000e+04,9.650000000000000000e+04,1.062500000000000000e+05,1.017500000000000000e+05
8.625000000000000000e+04,9.375000000000000000e+04,1.000000000000000000e+05,1.090000000000000000e+05,1.040000000000000000e+05
8.925000000000000000e+04,9.700000000000000000e+04,1.030000000000000000e+05,1.117500000000000000e+05,1.057500000000000000e+05
9.250000000000000000e+04,1.002500000000000000e+05,1.060000000000000000e+05,1.140000000000000000e+05,1.072500000000000000e+05
9.525000000000000000e+04,1.030000000000000000e+05,1.087500000000000000e+05,1.162500000000000000e+05,1.085000000000000000e+05
9.825000000000000000e+04,1.057500000000000000e+05,1.112500000000000000e+05,1.180000000000000000e+05,1.095000000000000000e+05
1.007500000000000000e+05,1.085000000000000000e+05,1.135000000000000000e+05,1.197500000000000000e+05,1.105000000000000000e+05
1.035000000000000000e+05,1.110000000000000000e+05,1.157500000000000000e+05,1.212500000000000000e+05,1.112500000000000000e+05
1.060000000000000000e+05,1.135000000000000000e+05,1.177500000000000000e+05,1.225000000000000000e+05,1.120000000000000000e+05
1.085000000000000000e+05,1.157500000000000000e+05,1.197500000000000000e+05,1.237500000000000000e+05,1.125000000000000000e+05
1.107500000000000000e+05,1.182500000000000000e+05,1.215000000000000000e+05,1.250000000000000000e+05,1.130000000000000000e+05
1.132500000000000000e+05,1.202500000000000000e+05,1.232500000000000000e+05,1.260000000000000000e+05,1.135000000000000000e+05
1.155000000000000000e+05,1.225000000000000000e+05,1.247500000000000000e+05,1.270000000000000000e+05,1.137500000000000000e+05
1.180000000000000000e+05,1.247500000000000000e+05,1.265000000000000000e+05,1.280000000000000000e+05,1.142500000000000000e+05
1.202500000000000000e+05,1.267500000000000000e+05,1.280000000000000000e+05,1.290000000000000000e+05,1.145000000000000000e+05
1.227500000000000000e+05,1.290000000000000000e+05,1.292500000000000000e+05,1.297500000000000000e+05,1.147500000000000000e+05
1.252500000000000000e+05,1.310000000000000000e+05,1.307500000000000000e+05,1.305000000000000000e+05,1.150000000000000000e+05
1.277500000000000000e+05,1.332500000000000000e+05,1.320000000000000000e+05,1.312500000000000000e+05,1.152500000000000000e+05
