2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02
4.500000000000000000e+03,5.000000000000000000e+03,4.000000000000000000e+03,1.250000000000000000e+04,2.675000000000000000e+04
8.000000000000000000e+03,9.250000000000000000e+03,9.000000000000000000e+03,1.275000000000000000e+04,2.675000000000000000e+04
1.150000000000000000e+04,1.325000000000000000e+04,1.350000000000000000e+04,1.675000000000000000e+04,2.700000000000000000e+04
1.475000000000000000e+04,1.675000000000000000e+04,1.750000000000000000e+04,2.150000000000000000e+04,2.700000000000000000e+04
1.775000000000000000e+04,2.025000000000000000e+04,2.150000000000000000e+04,2.600000000000000000e+04,2.700000000000000000e+04
2.050000000000000000e+04,2.350000000000000000e+04,2.525000000000000000e+04,3.025000000000000000e+04,3.050000000000000000e+04
2.325000000000000000e+04,2.650000000000000000e+04,2.850000000000000000e+04,3.425000000000000000e+04,3.450000000000000000e+04
2.600000000000000000e+04,2.950000000000000000e+04,3.200000000000000000e+04,3.800000000000000000e+04,3.800000000000000000e+04
2.850000000000000000e+04,3.225000000000000000e+04,3.500000000000000000e+04,4.150000000000000000e+04,4.150000000000000000e+04
3.100000000000000000e+04,3.500000000000000000e+04,3.800000000000000000e+04,4.475000000000000000e+04,4.475000000000000000e+04
3.325000000000000000e+04,3.750000000000000000e+04,4.075000000000000000e+04,4.775000000000000000e+04,4.775000000000000000e+04
3.550000000000000000e+04,4.000000000000000000e+04,4.350000000000000000e+04,5.050000000000000000e+04,5.075000000000000000e+04
3.775000000000000000e+04,4.225000000000000000e+04,4.600000000000000000e+04,5.325000000000000000e+04,5.325000000000000000e+04
3.975000000000000000e+04,4.450000000000000000e+04,4.825000000000000000e+04,5.575000000000000000e+04,5.575000000000000000e+04
4.175000000000000000e+04,4.675000000000000000e+04,5.050000000000000000e+04,5.800000000000000000e+04,5.800000000000000000e+04
4.375000000000000000e+04,4.875000000000000000e+04,5.275000000000000000e+04,6.025000000000000000e+04,6.000000000000000000e+04
4.575000000000000000e+04,5.075000000000000000e+04,5.475000000000000000e+04,6.225000000000000000e+04,6.200000000000000000e+04
4.750000000000000000e+04,5.275000000000000000e+04,5.675000000000000000e+04,6.425000000000000000e+04,6.375000000000000000e+04
4.925000000000000000e+04,5.450000000000000000e+04,5.875000000000000000e+04,6.600000000000000000e+04,6.525000000000000000e+04
5.100000000000000000e+04,5.625000000000000000e+04,6.050000000000000000e+04,6.750000000000000000e+04,6.675000000000000000e+04
5.250000000000000000e+04,5.800000000000000000e+04,6.200000000000000000e+04,6.900000000000000000e+04,6.800000000000000000e+04
5.425000000000000000e+04,5.950000000000000000e+04,6.375000000000000000e+04,7.050000000000000000e+04,6.925000000000000000e+04
5.575000000000000000e+04,6.125000000000000000e+04,6.525000000000000000e+04,7.175000000000000000e+04,7.025000000000000000e+04
5.725000000000000000e+04,6.275000000000000000e+04,6.675000000000000000e+04,7.300000000000000000e+04,7.125000000000000000e+04
5.875000000000000000e+04,6.425000000000000000e+04,6.800000000000000000e+04,7.425000000000000000e+04,7.200000000000000000e+04
6.025000000000000000e+04,6.575000000000000000e+04,6.950000000000000000e+04,7.525000000000000000e+04,7.275000000000000000e+04
6.175000000000000000e+04,6.725000000000000000e+04,7.075000000000000000e+04,7.625000000000000000e+04,7.350000000000000000e+04
6.325000000000000000e+04,6.850000000000000000e+04,7.200000000000000000e+04,7.725000000000000000e+04,7.425000000000000000e+04
6.475000000000000000e+04,7.000000000000000000e+04,7.300000000000000000e+04,7.800000000000000000e+04,7.475000000000000000e+04
6.625000000000000000e+04,7.125000000000000000e+04,7.425000000000000000e+04,7.900000000000000000e+04,7.525000000000000000e+04
6.775000000000000000e+04,7.275000000000000000e+04,7.525000000000000000e+04,7.975000000000000000e+04,7.575000000000000000e+04
