2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02
2.450000000000000000e+03,2.616666666666666515e+03,2.716666666666666515e+03,2.875000000000000000e+03,2.750000000000000000e+03
4.650000000000000000e+03,4.983333333333333030e+03,5.183333333333333030e+03,5.500000000000000000e+03,5.250000000000000000e+03
6.850000000000000000e+03,7.350000000000000000e+03,7.650000000000000000e+03,8.125000000000000000e+03,7.750000000000000000e+03
9.050000000000000000e+03,9.716666666666666060e+03,1.011666666666666606e+04,1.075000000000000000e+04,1.025000000000000000e+04
1.125000000000000000e+04,1.208333333333333212e+04,1.258333333333333212e+04,1.337500000000000000e+04,1.275000000000000000e+04
1.345000000000000000e+04,1.445000000000000000e+04,1.505000000000000000e+04,1.600000000000000000e+04,1.525000000000000000e+04
1.565000000000000000e+04,1.681666666666666424e+04,1.751666666666666424e+04,1.862500000000000000e+04,1.775000000000000000e+04
1.785000000000000000e+04,1.918333333333333212e+04,1.998333333333333212e+04,2.125000000000000000e+04,2.025000000000000000e+04
2.005000000000000000e+04,2.155000000000000000e+04,2.245000000000000000e+04,2.387500000000000000e+04,2.275000000000000000e+04
2.225000000000000000e+04,2.391666666666666424e+04,2.491666666666666424e+04,2.650000000000000000e+04,2.525000000000000000e+04
2.445000000000000000e+04,2.628333333333333212e+04,2.738333333333333212e+04,2.912500000000000000e+04,2.775000000000000000e+04
2.665000000000000000e+04,2.865000000000000000e+04,2.985000000000000000e+04,3.175000000000000000e+04,3.025000000000000000e+04
2.885000000000000000e+04,3.101666666666666424e+04,3.231666666666666424e+04,3.437500000000000000e+04,3.275000000000000000e+04
3.105000000000000000e+04,3.338333333333332848e+04,3.478333333333332848e+04,3.700000000000000000e+04,3.525000000000000000e+04
3.325000000000000000e+04,3.575000000000000000e+04,3.725000000000000000e+04,3.962500000000000000e+04,3.775000000000000000e+04
3.545000000000000000e+04,3.811666666666666424e+04,3.971666666666666424e+04,4.225000000000000000e+04,4.025000000000000000e+04
3.765000000000000000e+04,4.048333333333332848e+04,4.218333333333332848e+04,4.487500000000000000e+04,4.275000000000000000e+04
3.985000000000000000e+04,4.285000000000000000e+04,4.465000000000000000e+04,4.750000000000000000e+04,4.525000000000000000e+04
4.205000000000000000e+04,4.521666666666666424e+04,4.711666666666666424e+04,5.012500000000000000e+04,4.775000000000000000e+04
4.425000000000000000e+04,4.758333333333332848e+04,4.958333333333332848e+04,5.275000000000000000e+04,5.025000000000000000e+04
4.645000000000000000e+04,4.995000000000000000e+04,5.205000000000000000e+04,5.537500000000000000e+04,5.275000000000000000e+04
4.865000000000000000e+04,5.231666666666666424e+04,5.451666666666666424e+04,5.800000000000000000e+04,5.525000000000000000e+04
5.085000000000000000e+04,5.468333333333332848e+04,5.698333333333332848e+04,6.062500000000000000e+04,5.775000000000000000e+04
5.305000000000000000e+04,5.705000000000000000e+04,5.945000000000000000e+04,6.325000000000000000e+04,6.025000000000000000e+04
5.525000000000000000e+04,5.941666666666666424e+04,6.191666666666666424e+04,6.587500000000000000e+04,6.275000000000000000e+04
5.745000000000000000e+04,6.178333333333332848e+04,6.438333333333332848e+04,6.850000000000000000e+04,6.525000000000000000e+04
5.965000000000000000e+04,6.414999999999999272e+04,6.685000000000000000e+04,7.112500000000000000e+04,6.775000000000000000e+04
6.185000000000000000e+04,6.651666666666665697e+04,6.931666666666665697e+04,7.375000000000000000e+04,7.025000000000000000e+04
6.405000000000000000e+04,6.888333333333332848e+04,7.178333333333332848e+04,7.637500000000000000e+04,7.275000000000000000e+04
6.625000000000000000e+04,7.125000000000000000e+04,7.425000000000000000e+04,7.900000000000000000e+04,7.525000000000000000e+04
6.775000000000000000e+04,7.275000000000000000e+04,7.525000000000000000e+04,7.975000000000000000e+04,7.575000000000000000e+04
