2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02
5.825000000000000000e+03,6.300000000000000000e+03,6.766666666666666970e+03,6.475000000000000000e+03,5.441666666666666970e+03
1.140000000000000000e+04,1.235000000000000000e+04,1.328333333333333394e+04,1.270000000000000000e+04,1.063333333333333394e+04
1.697500000000000000e+04,1.840000000000000000e+04,1.980000000000000000e+04,1.892500000000000000e+04,1.582500000000000000e+04
2.255000000000000000e+04,2.445000000000000000e+04,2.631666666666666788e+04,2.515000000000000000e+04,2.101666666666666788e+04
2.812500000000000000e+04,3.050000000000000000e+04,3.283333333333333576e+04,3.137500000000000000e+04,2.620833333333333576e+04
3.370000000000000000e+04,3.655000000000000000e+04,3.935000000000000000e+04,3.760000000000000000e+04,3.140000000000000000e+04
3.927500000000000000e+04,4.260000000000000000e+04,4.586666666666667152e+04,4.382500000000000000e+04,3.659166666666667152e+04
4.485000000000000000e+04,4.865000000000000000e+04,5.238333333333333576e+04,5.005000000000000000e+04,4.178333333333333576e+04
5.042500000000000000e+04,5.470000000000000000e+04,5.890000000000000000e+04,5.627500000000000000e+04,4.697500000000000000e+04
5.600000000000000000e+04,6.075000000000000000e+04,6.541666666666667152e+04,6.250000000000000000e+04,5.216666666666667152e+04
6.157500000000000000e+04,6.680000000000000000e+04,7.193333333333334303e+04,6.872500000000000000e+04,5.735833333333333576e+04
6.715000000000000000e+04,7.285000000000000000e+04,7.845000000000000000e+04,7.495000000000000000e+04,6.255000000000000000e+04
7.272500000000000000e+04,7.890000000000000000e+04,8.496666666666667152e+04,8.117500000000000000e+04,6.774166666666667152e+04
7.830000000000000000e+04,8.495000000000000000e+04,9.148333333333334303e+04,8.740000000000000000e+04,7.293333333333334303e+04
8.387500000000000000e+04,9.100000000000000000e+04,9.800000000000000000e+04,9.362500000000000000e+04,7.812500000000000000e+04
8.945000000000000000e+04,9.705000000000000000e+04,1.045166666666666715e+05,9.985000000000000000e+04,8.331666666666667152e+04
9.502500000000000000e+04,1.031000000000000000e+05,1.110333333333333430e+05,1.060750000000000000e+05,8.850833333333334303e+04
1.006000000000000000e+05,1.091500000000000000e+05,1.175500000000000000e+05,1.123000000000000000e+05,9.370000000000000000e+04
1.061750000000000000e+05,1.152000000000000000e+05,1.240666666666666715e+05,1.185250000000000000e+05,9.889166666666667152e+04
1.117500000000000000e+05,1.212500000000000000e+05,1.305833333333333430e+05,1.247500000000000000e+05,1.040833333333333430e+05
1.173250000000000000e+05,1.273000000000000000e+05,1.371000000000000000e+05,1.309750000000000000e+05,1.092750000000000000e+05
1.229000000000000000e+05,1.333500000000000000e+05,1.436166666666666861e+05,1.372000000000000000e+05,1.144666666666666715e+05
1.284750000000000000e+05,1.394000000000000000e+05,1.501333333333333430e+05,1.434250000000000000e+05,1.196583333333333430e+05
1.340500000000000000e+05,1.454500000000000000e+05,1.566500000000000000e+05,1.496500000000000000e+05,1.248500000000000000e+05
1.396250000000000000e+05,1.515000000000000000e+05,1.631666666666666861e+05,1.558750000000000000e+05,1.300416666666666715e+05
1.452000000000000000e+05,1.575500000000000000e+05,1.696833333333333430e+05,1.621000000000000000e+05,1.352333333333333430e+05
1.507750000000000000e+05,1.636000000000000000e+05,1.762000000000000000e+05,1.683250000000000000e+05,1.404250000000000000e+05
1.563500000000000000e+05,1.696500000000000000e+05,1.827166666666666861e+05,1.745500000000000000e+05,1.456166666666666861e+05
1.619250000000000000e+05,1.757000000000000000e+05,1.892333333333333430e+05,1.807750000000000000e+05,1.508083333333333430e+05
1.675000000000000000e+05,1.817500000000000000e+05,1.957500000000000000e+05,1.870000000000000000e+05,1.560000000000000000e+05
2.560000000000000000e+05,2.560000000000000000e+05,2.560000000000000000e+05,2.560000000000000000e+05,2.560000000000000000e+05
