% v,g,i,r_read
5.759999999999978e-09,0,5.759999999999978e-09,1.7e-09,5.759999999999978e-09,0,5.759999999999978e-09,3354547.294715567
5.769999999999978e-09,0,5.769999999999978e-09,1.7e-09,5.769999999999978e-09,0,5.769999999999978e-09,3354547.294715567
5.779999999999978e-09,0,5.779999999999978e-09,1.7e-09,5.779999999999978e-09,0,5.779999999999978e-09,3354547.294715567
5.789999999999978e-09,0,5.789999999999978e-09,1.7e-09,5.789999999999978e-09,0,5.789999999999978e-09,3354547.294715567
5.799999999999977e-09,0,5.799999999999977e-09,1.7e-09,5.799999999999977e-09,0,5.799999999999977e-09,3354547.294715567
5.809999999999977e-09,0,5.809999999999977e-09,1.7e-09,5.809999999999977e-09,0,5.809999999999977e-09,3354547.294715567
5.819999999999977e-09,0,5.819999999999977e-09,1.7e-09,5.819999999999977e-09,0,5.819999999999977e-09,3354547.294715567
5.829999999999977e-09,0,5.829999999999977e-09,1.7e-09,5.829999999999977e-09,0,5.829999999999977e-09,3354547.294715567
5.839999999999977e-09,0,5.839999999999977e-09,1.7e-09,5.839999999999977e-09,0,5.839999999999977e-09,3354547.294715567
5.849999999999976e-09,0,5.849999999999976e-09,1.7e-09,5.849999999999976e-09,0,5.849999999999976e-09,3354547.294715567
5.859999999999976e-09,0,5.859999999999976e-09,1.7e-09,5.859999999999976e-09,0,5.859999999999976e-09,3354547.294715567
5.869999999999976e-09,0,5.869999999999976e-09,1.7e-09,5.869999999999976e-09,0,5.869999999999976e-09,3354547.294715567
5.879999999999976e-09,0,5.879999999999976e-09,1.7e-09,5.879999999999976e-09,0,5.879999999999976e-09,3354547.294715567
5.889999999999975e-09,0,5.889999999999975e-09,1.7e-09,5.889999999999975e-09,0,5.889999999999975e-09,3354547.294715567
5.899999999999975e-09,0,5.899999999999975e-09,1.7e-09,5.899999999999975e-09,0,5.899999999999975e-09,3354547.294715567
5.909999999999975e-09,0,5.909999999999975e-09,1.7e-09,5.909999999999975e-09,0,5.909999999999975e-09,3354547.294715567
5.919999999999975e-09,0,5.919999999999975e-09,1.7e-09,5.919999999999975e-09,0,5.919999999999975e-09,3354547.294715567
5.929999999999974e-09,0,5.929999999999974e-09,1.7e-09,5.929999999999974e-09,0,5.929999999999974e-09,3354547.294715567
5.939999999999974e-09,0,5.939999999999974e-09,1.7e-09,5.939999999999974e-09,0,5.939999999999974e-09,3354547.294715567
5.949999999999974e-09,0,5.949999999999974e-09,1.7e-09,5.949999999999974e-09,0,5.949999999999974e-09,3354547.294715567
5.959999999999974e-09,0,5.959999999999974e-09,1.7e-09,5.959999999999974e-09,0,5.959999999999974e-09,3354547.294715567
5.969999999999973e-09,0,5.969999999999973e-09,1.7e-09,5.969999999999973e-09,0,5.969999999999973e-09,3354547.294715567
5.979999999999973e-09,0,5.979999999999973e-09,1.7e-09,5.979999999999973e-09,0,5.979999999999973e-09,3354547.294715567
5.989999999999973e-09,0,5.989999999999973e-09,1.7e-09,5.989999999999973e-09,0,5.989999999999973e-09,3354547.294715567
5.999999999999973e-09,0,5.999999999999973e-09,1.7e-09,5.999999999999973e-09,0,5.999999999999973e-09,3354547.294715567
6.009999999999972e-09,0,6.009999999999972e-09,1.7e-09,6.009999999999972e-09,0,6.009999999999972e-09,3354547.294715567
6.019999999999972e-09,0,6.019999999999972e-09,1.7e-09,6.019999999999972e-09,0,6.019999999999972e-09,3354547.294715567
6.029999999999972e-09,0,6.029999999999972e-09,1.7e-09,6.029999999999972e-09,0,6.029999999999972e-09,3354547.294715567
6.039999999999972e-09,0,6.039999999999972e-09,1.7e-09,6.039999999999972e-09,0,6.039999999999972e-09,3354547.294715567
6.049999999999971e-09,0,6.049999999999971e-09,1.7e-09,6.049999999999971e-09,0,6.049999999999971e-09,3354547.294715567
6.059999999999971e-09,0,6.059999999999971e-09,1.7e-09,6.059999999999971e-09,0,6.059999999999971e-09,3354547.294715567
6.069999999999971e-09,0,6.069999999999971e-09,1.7e-09,6.069999999999971e-09,0,6.069999999999971e-09,3354547.294715567
6.079999999999971e-09,0,6.079999999999971e-09,1.7e-09,6.079999999999971e-09,0,6.079999999999971e-09,3354547.294715567
6.08999999999997e-09,0,6.08999999999997e-09,1.7e-09,6.08999999999997e-09,0,6.08999999999997e-09,3354547.294715567
6.09999999999997e-09,0,6.09999999999997e-09,1.7e-09,6.09999999999997e-09,0,6.09999999999997e-09,3354547.294715567
6.10999999999997e-09,0,6.10999999999997e-09,1.7e-09,6.10999999999997e-09,0,6.10999999999997e-09,3354547.294715567
6.11999999999997e-09,0,6.11999999999997e-09,1.7e-09,6.11999999999997e-09,0,6.11999999999997e-09,3354547.294715567
6.12999999999997e-09,0,6.12999999999997e-09,1.7e-09,6.12999999999997e-09,0,6.12999999999997e-09,3354547.294715567
6.139999999999969e-09,0,6.139999999999969e-09,1.7e-09,6.139999999999969e-09,0,6.139999999999969e-09,3354547.294715567
6.149999999999969e-09,0,6.149999999999969e-09,1.7e-09,6.149999999999969e-09,0,6.149999999999969e-09,3354547.294715567
6.159999999999969e-09,0,6.159999999999969e-09,1.7e-09,6.159999999999969e-09,0,6.159999999999969e-09,3354547.294715567
6.169999999999969e-09,0,6.169999999999969e-09,1.7e-09,6.169999999999969e-09,0,6.169999999999969e-09,3354547.294715567
6.179999999999968e-09,0,6.179999999999968e-09,1.7e-09,6.179999999999968e-09,0,6.179999999999968e-09,3354547.294715567
6.189999999999968e-09,0,6.189999999999968e-09,1.7e-09,6.189999999999968e-09,0,6.189999999999968e-09,3354547.294715567
6.199999999999968e-09,0,6.199999999999968e-09,1.7e-09,6.199999999999968e-09,0,6.199999999999968e-09,3354547.294715567
6.209999999999968e-09,0,6.209999999999968e-09,1.7e-09,6.209999999999968e-09,0,6.209999999999968e-09,3354547.294715567
6.219999999999967e-09,0,6.219999999999967e-09,1.7e-09,6.219999999999967e-09,0,6.219999999999967e-09,3354547.294715567
6.229999999999967e-09,0,6.229999999999967e-09,1.7e-09,6.229999999999967e-09,0,6.229999999999967e-09,3354547.294715567
6.239999999999967e-09,0,6.239999999999967e-09,1.7e-09,6.239999999999967e-09,0,6.239999999999967e-09,3354547.294715567
6.249999999999967e-09,0,6.249999999999967e-09,1.7e-09,6.249999999999967e-09,0,6.249999999999967e-09,3354547.294715567
6.259999999999966e-09,0,6.259999999999966e-09,1.7e-09,6.259999999999966e-09,0,6.259999999999966e-09,3354547.294715567
6.269999999999966e-09,0,6.269999999999966e-09,1.7e-09,6.269999999999966e-09,0,6.269999999999966e-09,3354547.294715567
6.279999999999966e-09,0,6.279999999999966e-09,1.7e-09,6.279999999999966e-09,0,6.279999999999966e-09,3354547.294715567
6.289999999999966e-09,0,6.289999999999966e-09,1.7e-09,6.289999999999966e-09,0,6.289999999999966e-09,3354547.294715567
6.299999999999965e-09,0,6.299999999999965e-09,1.7e-09,6.299999999999965e-09,0,6.299999999999965e-09,3354547.294715567
6.309999999999965e-09,0,6.309999999999965e-09,1.7e-09,6.309999999999965e-09,0,6.309999999999965e-09,3354547.294715567
6.319999999999965e-09,0,6.319999999999965e-09,1.7e-09,6.319999999999965e-09,0,6.319999999999965e-09,3354547.294715567
6.329999999999965e-09,0,6.329999999999965e-09,1.7e-09,6.329999999999965e-09,0,6.329999999999965e-09,3354547.294715567
6.339999999999964e-09,0,6.339999999999964e-09,1.7e-09,6.339999999999964e-09,0,6.339999999999964e-09,3354547.294715567
6.349999999999964e-09,0,6.349999999999964e-09,1.7e-09,6.349999999999964e-09,0,6.349999999999964e-09,3354547.294715567
6.359999999999964e-09,0,6.359999999999964e-09,1.7e-09,6.359999999999964e-09,0,6.359999999999964e-09,3354547.294715567
6.369999999999964e-09,0,6.369999999999964e-09,1.7e-09,6.369999999999964e-09,0,6.369999999999964e-09,3354547.294715567
6.379999999999963e-09,0,6.379999999999963e-09,1.7e-09,6.379999999999963e-09,0,6.379999999999963e-09,3354547.294715567
6.389999999999963e-09,0,6.389999999999963e-09,1.7e-09,6.389999999999963e-09,0,6.389999999999963e-09,3354547.294715567
6.399999999999963e-09,0,6.399999999999963e-09,1.7e-09,6.399999999999963e-09,0,6.399999999999963e-09,3354547.294715567
6.409999999999963e-09,0,6.409999999999963e-09,1.7e-09,6.409999999999963e-09,0,6.409999999999963e-09,3354547.294715567
6.419999999999963e-09,0,6.419999999999963e-09,1.7e-09,6.419999999999963e-09,0,6.419999999999963e-09,3354547.294715567
6.429999999999962e-09,0,6.429999999999962e-09,1.7e-09,6.429999999999962e-09,0,6.429999999999962e-09,3354547.294715567
6.439999999999962e-09,0,6.439999999999962e-09,1.7e-09,6.439999999999962e-09,0,6.439999999999962e-09,3354547.294715567
6.449999999999962e-09,0,6.449999999999962e-09,1.7e-09,6.449999999999962e-09,0,6.449999999999962e-09,3354547.294715567
6.459999999999962e-09,0,6.459999999999962e-09,1.7e-09,6.459999999999962e-09,0,6.459999999999962e-09,3354547.294715567
6.469999999999961e-09,0,6.469999999999961e-09,1.7e-09,6.469999999999961e-09,0,6.469999999999961e-09,3354547.294715567
6.479999999999961e-09,0,6.479999999999961e-09,1.7e-09,6.479999999999961e-09,0,6.479999999999961e-09,3354547.294715567
6.489999999999961e-09,0,6.489999999999961e-09,1.7e-09,6.489999999999961e-09,0,6.489999999999961e-09,3354547.294715567
6.499999999999961e-09,0,6.499999999999961e-09,1.7e-09,6.499999999999961e-09,0,6.499999999999961e-09,3354547.294715567
6.50999999999996e-09,0,6.50999999999996e-09,1.7e-09,6.50999999999996e-09,0,6.50999999999996e-09,3354547.294715567
6.51999999999996e-09,0,6.51999999999996e-09,1.7e-09,6.51999999999996e-09,0,6.51999999999996e-09,3354547.294715567
6.52999999999996e-09,0,6.52999999999996e-09,1.7e-09,6.52999999999996e-09,0,6.52999999999996e-09,3354547.294715567
6.53999999999996e-09,0,6.53999999999996e-09,1.7e-09,6.53999999999996e-09,0,6.53999999999996e-09,3354547.294715567
6.549999999999959e-09,0,6.549999999999959e-09,1.7e-09,6.549999999999959e-09,0,6.549999999999959e-09,3354547.294715567
6.559999999999959e-09,0,6.559999999999959e-09,1.7e-09,6.559999999999959e-09,0,6.559999999999959e-09,3354547.294715567
6.569999999999959e-09,0,6.569999999999959e-09,1.7e-09,6.569999999999959e-09,0,6.569999999999959e-09,3354547.294715567
6.579999999999959e-09,0,6.579999999999959e-09,1.7e-09,6.579999999999959e-09,0,6.579999999999959e-09,3354547.294715567
6.589999999999958e-09,0,6.589999999999958e-09,1.7e-09,6.589999999999958e-09,0,6.589999999999958e-09,3354547.294715567
6.599999999999958e-09,0,6.599999999999958e-09,1.7e-09,6.599999999999958e-09,0,6.599999999999958e-09,3354547.294715567
6.609999999999958e-09,0,6.609999999999958e-09,1.7e-09,6.609999999999958e-09,0,6.609999999999958e-09,3354547.294715567
6.619999999999958e-09,0,6.619999999999958e-09,1.7e-09,6.619999999999958e-09,0,6.619999999999958e-09,3354547.294715567
6.629999999999957e-09,0,6.629999999999957e-09,1.7e-09,6.629999999999957e-09,0,6.629999999999957e-09,3354547.294715567
6.639999999999957e-09,0,6.639999999999957e-09,1.7e-09,6.639999999999957e-09,0,6.639999999999957e-09,3354547.294715567
6.649999999999957e-09,0,6.649999999999957e-09,1.7e-09,6.649999999999957e-09,0,6.649999999999957e-09,3354547.294715567
6.659999999999957e-09,0,6.659999999999957e-09,1.7e-09,6.659999999999957e-09,0,6.659999999999957e-09,3354547.294715567
6.669999999999956e-09,0,6.669999999999956e-09,1.7e-09,6.669999999999956e-09,0,6.669999999999956e-09,3354547.294715567
6.679999999999956e-09,0,6.679999999999956e-09,1.7e-09,6.679999999999956e-09,0,6.679999999999956e-09,3354547.294715567
6.689999999999956e-09,0,6.689999999999956e-09,1.7e-09,6.689999999999956e-09,0,6.689999999999956e-09,3354547.294715567
6.699999999999956e-09,0,6.699999999999956e-09,1.7e-09,6.699999999999956e-09,0,6.699999999999956e-09,3354547.294715567
6.709999999999956e-09,0,6.709999999999956e-09,1.7e-09,6.709999999999956e-09,0,6.709999999999956e-09,3354547.294715567
6.719999999999955e-09,0,6.719999999999955e-09,1.7e-09,6.719999999999955e-09,0,6.719999999999955e-09,3354547.294715567
6.729999999999955e-09,0,6.729999999999955e-09,1.7e-09,6.729999999999955e-09,0,6.729999999999955e-09,3354547.294715567
6.739999999999955e-09,0,6.739999999999955e-09,1.7e-09,6.739999999999955e-09,0,6.739999999999955e-09,3354547.294715567
6.749999999999955e-09,0,6.749999999999955e-09,1.7e-09,6.749999999999955e-09,0,6.749999999999955e-09,3354547.294715567
6.759999999999954e-09,0,6.759999999999954e-09,1.7e-09,6.759999999999954e-09,0,6.759999999999954e-09,3354547.294715567
6.769999999999954e-09,0,6.769999999999954e-09,1.7e-09,6.769999999999954e-09,0,6.769999999999954e-09,3354547.294715567
6.779999999999954e-09,0,6.779999999999954e-09,1.7e-09,6.779999999999954e-09,0,6.779999999999954e-09,3354547.294715567
6.789999999999954e-09,0,6.789999999999954e-09,1.7e-09,6.789999999999954e-09,0,6.789999999999954e-09,3354547.294715567
6.799999999999953e-09,0,6.799999999999953e-09,1.7e-09,6.799999999999953e-09,0,6.799999999999953e-09,3354547.294715567
6.809999999999953e-09,0,6.809999999999953e-09,1.7e-09,6.809999999999953e-09,0,6.809999999999953e-09,3354547.294715567
6.819999999999953e-09,0,6.819999999999953e-09,1.7e-09,6.819999999999953e-09,0,6.819999999999953e-09,3354547.294715567
6.829999999999953e-09,0,6.829999999999953e-09,1.7e-09,6.829999999999953e-09,0,6.829999999999953e-09,3354547.294715567
6.839999999999952e-09,0,6.839999999999952e-09,1.7e-09,6.839999999999952e-09,0,6.839999999999952e-09,3354547.294715567
6.849999999999952e-09,0,6.849999999999952e-09,1.7e-09,6.849999999999952e-09,0,6.849999999999952e-09,3354547.294715567
6.859999999999952e-09,0,6.859999999999952e-09,1.7e-09,6.859999999999952e-09,0,6.859999999999952e-09,3354547.294715567
6.869999999999952e-09,0,6.869999999999952e-09,1.7e-09,6.869999999999952e-09,0,6.869999999999952e-09,3354547.294715567
6.879999999999951e-09,0,6.879999999999951e-09,1.7e-09,6.879999999999951e-09,0,6.879999999999951e-09,3354547.294715567
6.889999999999951e-09,0,6.889999999999951e-09,1.7e-09,6.889999999999951e-09,0,6.889999999999951e-09,3354547.294715567
6.899999999999951e-09,0,6.899999999999951e-09,1.7e-09,6.899999999999951e-09,0,6.899999999999951e-09,3354547.294715567
6.909999999999951e-09,0,6.909999999999951e-09,1.7e-09,6.909999999999951e-09,0,6.909999999999951e-09,3354547.294715567
6.91999999999995e-09,0,6.91999999999995e-09,1.7e-09,6.91999999999995e-09,0,6.91999999999995e-09,3354547.294715567
6.92999999999995e-09,0,6.92999999999995e-09,1.7e-09,6.92999999999995e-09,0,6.92999999999995e-09,3354547.294715567
6.93999999999995e-09,0,6.93999999999995e-09,1.7e-09,6.93999999999995e-09,0,6.93999999999995e-09,3354547.294715567
6.94999999999995e-09,0,6.94999999999995e-09,1.7e-09,6.94999999999995e-09,0,6.94999999999995e-09,3354547.294715567
6.959999999999949e-09,0,6.959999999999949e-09,1.7e-09,6.959999999999949e-09,0,6.959999999999949e-09,3354547.294715567
6.969999999999949e-09,0,6.969999999999949e-09,1.7e-09,6.969999999999949e-09,0,6.969999999999949e-09,3354547.294715567
6.979999999999949e-09,0,6.979999999999949e-09,1.7e-09,6.979999999999949e-09,0,6.979999999999949e-09,3354547.294715567
6.989999999999949e-09,0,6.989999999999949e-09,1.7e-09,6.989999999999949e-09,0,6.989999999999949e-09,3354547.294715567
6.999999999999949e-09,0,6.999999999999949e-09,1.7e-09,6.999999999999949e-09,0,6.999999999999949e-09,3354547.294715567
7.009999999999948e-09,0,7.009999999999948e-09,1.7e-09,7.009999999999948e-09,0,7.009999999999948e-09,3354547.294715567
7.019999999999948e-09,0,7.019999999999948e-09,1.7e-09,7.019999999999948e-09,0,7.019999999999948e-09,3354547.294715567
7.029999999999948e-09,0,7.029999999999948e-09,1.7e-09,7.029999999999948e-09,0,7.029999999999948e-09,3354547.294715567
7.039999999999948e-09,0,7.039999999999948e-09,1.7e-09,7.039999999999948e-09,0,7.039999999999948e-09,3354547.294715567
7.049999999999947e-09,0,7.049999999999947e-09,1.7e-09,7.049999999999947e-09,0,7.049999999999947e-09,3354547.294715567
7.059999999999947e-09,0,7.059999999999947e-09,1.7e-09,7.059999999999947e-09,0,7.059999999999947e-09,3354547.294715567
7.069999999999947e-09,0,7.069999999999947e-09,1.7e-09,7.069999999999947e-09,0,7.069999999999947e-09,3354547.294715567
7.079999999999947e-09,0,7.079999999999947e-09,1.7e-09,7.079999999999947e-09,0,7.079999999999947e-09,3354547.294715567
7.089999999999946e-09,0,7.089999999999946e-09,1.7e-09,7.089999999999946e-09,0,7.089999999999946e-09,3354547.294715567
7.099999999999946e-09,0,7.099999999999946e-09,1.7e-09,7.099999999999946e-09,0,7.099999999999946e-09,3354547.294715567
7.109999999999946e-09,0,7.109999999999946e-09,1.7e-09,7.109999999999946e-09,0,7.109999999999946e-09,3354547.294715567
7.119999999999946e-09,0,7.119999999999946e-09,1.7e-09,7.119999999999946e-09,0,7.119999999999946e-09,3354547.294715567
7.129999999999945e-09,0,7.129999999999945e-09,1.7e-09,7.129999999999945e-09,0,7.129999999999945e-09,3354547.294715567
7.139999999999945e-09,0,7.139999999999945e-09,1.7e-09,7.139999999999945e-09,0,7.139999999999945e-09,3354547.294715567
7.149999999999945e-09,0,7.149999999999945e-09,1.7e-09,7.149999999999945e-09,0,7.149999999999945e-09,3354547.294715567
7.159999999999945e-09,0,7.159999999999945e-09,1.7e-09,7.159999999999945e-09,0,7.159999999999945e-09,3354547.294715567
7.169999999999944e-09,0,7.169999999999944e-09,1.7e-09,7.169999999999944e-09,0,7.169999999999944e-09,3354547.294715567
7.179999999999944e-09,0,7.179999999999944e-09,1.7e-09,7.179999999999944e-09,0,7.179999999999944e-09,3354547.294715567
7.189999999999944e-09,0,7.189999999999944e-09,1.7e-09,7.189999999999944e-09,0,7.189999999999944e-09,3354547.294715567
7.199999999999944e-09,0,7.199999999999944e-09,1.7e-09,7.199999999999944e-09,0,7.199999999999944e-09,3354547.294715567
7.209999999999943e-09,0,7.209999999999943e-09,1.7e-09,7.209999999999943e-09,0,7.209999999999943e-09,3354547.294715567
7.219999999999943e-09,0,7.219999999999943e-09,1.7e-09,7.219999999999943e-09,0,7.219999999999943e-09,3354547.294715567
7.229999999999943e-09,0,7.229999999999943e-09,1.7e-09,7.229999999999943e-09,0,7.229999999999943e-09,3354547.294715567
7.239999999999943e-09,0,7.239999999999943e-09,1.7e-09,7.239999999999943e-09,0,7.239999999999943e-09,3354547.294715567
7.249999999999942e-09,0,7.249999999999942e-09,1.7e-09,7.249999999999942e-09,0,7.249999999999942e-09,3354547.294715567
7.259999999999942e-09,0,7.259999999999942e-09,1.7e-09,7.259999999999942e-09,0,7.259999999999942e-09,3354547.294715567
7.269999999999942e-09,0,7.269999999999942e-09,1.7e-09,7.269999999999942e-09,0,7.269999999999942e-09,3354547.294715567
7.279999999999942e-09,0,7.279999999999942e-09,1.7e-09,7.279999999999942e-09,0,7.279999999999942e-09,3354547.294715567
7.289999999999942e-09,0,7.289999999999942e-09,1.7e-09,7.289999999999942e-09,0,7.289999999999942e-09,3354547.294715567
7.299999999999941e-09,0,7.299999999999941e-09,1.7e-09,7.299999999999941e-09,0,7.299999999999941e-09,3354547.294715567
7.309999999999941e-09,0,7.309999999999941e-09,1.7e-09,7.309999999999941e-09,0,7.309999999999941e-09,3354547.294715567
7.319999999999941e-09,0,7.319999999999941e-09,1.7e-09,7.319999999999941e-09,0,7.319999999999941e-09,3354547.294715567
7.329999999999941e-09,0,7.329999999999941e-09,1.7e-09,7.329999999999941e-09,0,7.329999999999941e-09,3354547.294715567
7.33999999999994e-09,0,7.33999999999994e-09,1.7e-09,7.33999999999994e-09,0,7.33999999999994e-09,3354547.294715567
7.34999999999994e-09,0,7.34999999999994e-09,1.7e-09,7.34999999999994e-09,0,7.34999999999994e-09,3354547.294715567
7.35999999999994e-09,0,7.35999999999994e-09,1.7e-09,7.35999999999994e-09,0,7.35999999999994e-09,3354547.294715567
7.36999999999994e-09,0,7.36999999999994e-09,1.7e-09,7.36999999999994e-09,0,7.36999999999994e-09,3354547.294715567
7.379999999999939e-09,0,7.379999999999939e-09,1.7e-09,7.379999999999939e-09,0,7.379999999999939e-09,3354547.294715567
7.389999999999939e-09,0,7.389999999999939e-09,1.7e-09,7.389999999999939e-09,0,7.389999999999939e-09,3354547.294715567
7.399999999999939e-09,0,7.399999999999939e-09,1.7e-09,7.399999999999939e-09,0,7.399999999999939e-09,3354547.294715567
7.409999999999939e-09,0,7.409999999999939e-09,1.7e-09,7.409999999999939e-09,0,7.409999999999939e-09,3354547.294715567
7.419999999999938e-09,0,7.419999999999938e-09,1.7e-09,7.419999999999938e-09,0,7.419999999999938e-09,3354547.294715567
7.429999999999938e-09,0,7.429999999999938e-09,1.7e-09,7.429999999999938e-09,0,7.429999999999938e-09,3354547.294715567
7.439999999999938e-09,0,7.439999999999938e-09,1.7e-09,7.439999999999938e-09,0,7.439999999999938e-09,3354547.294715567
7.449999999999938e-09,0,7.449999999999938e-09,1.7e-09,7.449999999999938e-09,0,7.449999999999938e-09,3354547.294715567
7.459999999999937e-09,0,7.459999999999937e-09,1.7e-09,7.459999999999937e-09,0,7.459999999999937e-09,3354547.294715567
7.469999999999937e-09,0,7.469999999999937e-09,1.7e-09,7.469999999999937e-09,0,7.469999999999937e-09,3354547.294715567
7.479999999999937e-09,0,7.479999999999937e-09,1.7e-09,7.479999999999937e-09,0,7.479999999999937e-09,3354547.294715567
7.489999999999937e-09,0,7.489999999999937e-09,1.7e-09,7.489999999999937e-09,0,7.489999999999937e-09,3354547.294715567
7.499999999999936e-09,0,7.499999999999936e-09,1.7e-09,7.499999999999936e-09,0,7.499999999999936e-09,3354547.294715567
7.509999999999936e-09,0,7.509999999999936e-09,1.7e-09,7.509999999999936e-09,0,7.509999999999936e-09,3354547.294715567
7.519999999999936e-09,0,7.519999999999936e-09,1.7e-09,7.519999999999936e-09,0,7.519999999999936e-09,3354547.294715567
7.529999999999936e-09,0,7.529999999999936e-09,1.7e-09,7.529999999999936e-09,0,7.529999999999936e-09,3354547.294715567
7.539999999999935e-09,0,7.539999999999935e-09,1.7e-09,7.539999999999935e-09,0,7.539999999999935e-09,3354547.294715567
7.549999999999935e-09,0,7.549999999999935e-09,1.7e-09,7.549999999999935e-09,0,7.549999999999935e-09,3354547.294715567
7.559999999999935e-09,0,7.559999999999935e-09,1.7e-09,7.559999999999935e-09,0,7.559999999999935e-09,3354547.294715567
7.569999999999935e-09,0,7.569999999999935e-09,1.7e-09,7.569999999999935e-09,0,7.569999999999935e-09,3354547.294715567
7.579999999999935e-09,0,7.579999999999935e-09,1.7e-09,7.579999999999935e-09,0,7.579999999999935e-09,3354547.294715567
7.589999999999934e-09,0,7.589999999999934e-09,1.7e-09,7.589999999999934e-09,0,7.589999999999934e-09,3354547.294715567
7.599999999999934e-09,0,7.599999999999934e-09,1.7e-09,7.599999999999934e-09,0,7.599999999999934e-09,3354547.294715567
7.609999999999934e-09,0,7.609999999999934e-09,1.7e-09,7.609999999999934e-09,0,7.609999999999934e-09,3354547.294715567
7.619999999999934e-09,0,7.619999999999934e-09,1.7e-09,7.619999999999934e-09,0,7.619999999999934e-09,3354547.294715567
7.629999999999933e-09,0,7.629999999999933e-09,1.7e-09,7.629999999999933e-09,0,7.629999999999933e-09,3354547.294715567
7.639999999999933e-09,0,7.639999999999933e-09,1.7e-09,7.639999999999933e-09,0,7.639999999999933e-09,3354547.294715567
7.649999999999933e-09,0,7.649999999999933e-09,1.7e-09,7.649999999999933e-09,0,7.649999999999933e-09,3354547.294715567
7.659999999999933e-09,0,7.659999999999933e-09,1.7e-09,7.659999999999933e-09,0,7.659999999999933e-09,3354547.294715567
7.669999999999932e-09,0,7.669999999999932e-09,1.7e-09,7.669999999999932e-09,0,7.669999999999932e-09,3354547.294715567
7.679999999999932e-09,0,7.679999999999932e-09,1.7e-09,7.679999999999932e-09,0,7.679999999999932e-09,3354547.294715567
7.689999999999932e-09,0,7.689999999999932e-09,1.7e-09,7.689999999999932e-09,0,7.689999999999932e-09,3354547.294715567
7.699999999999932e-09,0,7.699999999999932e-09,1.7e-09,7.699999999999932e-09,0,7.699999999999932e-09,3354547.294715567
7.709999999999931e-09,0,7.709999999999931e-09,1.7e-09,7.709999999999931e-09,0,7.709999999999931e-09,3354547.294715567
7.719999999999931e-09,0,7.719999999999931e-09,1.7e-09,7.719999999999931e-09,0,7.719999999999931e-09,3354547.294715567
7.729999999999931e-09,0,7.729999999999931e-09,1.7e-09,7.729999999999931e-09,0,7.729999999999931e-09,3354547.294715567
7.739999999999931e-09,0,7.739999999999931e-09,1.7e-09,7.739999999999931e-09,0,7.739999999999931e-09,3354547.294715567
7.74999999999993e-09,0,7.74999999999993e-09,1.7e-09,7.74999999999993e-09,0,7.74999999999993e-09,3354547.294715567
7.75999999999993e-09,0,7.75999999999993e-09,1.7e-09,7.75999999999993e-09,0,7.75999999999993e-09,3354547.294715567
7.76999999999993e-09,0,7.76999999999993e-09,1.7e-09,7.76999999999993e-09,0,7.76999999999993e-09,3354547.294715567
7.77999999999993e-09,0,7.77999999999993e-09,1.7e-09,7.77999999999993e-09,0,7.77999999999993e-09,3354547.294715567
7.789999999999929e-09,0,7.789999999999929e-09,1.7e-09,7.789999999999929e-09,0,7.789999999999929e-09,3354547.294715567
7.799999999999929e-09,0,7.799999999999929e-09,1.7e-09,7.799999999999929e-09,0,7.799999999999929e-09,3354547.294715567
7.809999999999929e-09,0,7.809999999999929e-09,1.7e-09,7.809999999999929e-09,0,7.809999999999929e-09,3354547.294715567
7.819999999999929e-09,0,7.819999999999929e-09,1.7e-09,7.819999999999929e-09,0,7.819999999999929e-09,3354547.294715567
7.829999999999929e-09,0,7.829999999999929e-09,1.7e-09,7.829999999999929e-09,0,7.829999999999929e-09,3354547.294715567
7.839999999999928e-09,0,7.839999999999928e-09,1.7e-09,7.839999999999928e-09,0,7.839999999999928e-09,3354547.294715567
7.849999999999928e-09,0,7.849999999999928e-09,1.7e-09,7.849999999999928e-09,0,7.849999999999928e-09,3354547.294715567
7.859999999999928e-09,0,7.859999999999928e-09,1.7e-09,7.859999999999928e-09,0,7.859999999999928e-09,3354547.294715567
7.869999999999928e-09,0,7.869999999999928e-09,1.7e-09,7.869999999999928e-09,0,7.869999999999928e-09,3354547.294715567
7.879999999999927e-09,0,7.879999999999927e-09,1.7e-09,7.879999999999927e-09,0,7.879999999999927e-09,3354547.294715567
7.889999999999927e-09,0,7.889999999999927e-09,1.7e-09,7.889999999999927e-09,0,7.889999999999927e-09,3354547.294715567
7.899999999999927e-09,0,7.899999999999927e-09,1.7e-09,7.899999999999927e-09,0,7.899999999999927e-09,3354547.294715567
7.909999999999927e-09,0,7.909999999999927e-09,1.7e-09,7.909999999999927e-09,0,7.909999999999927e-09,3354547.294715567
7.919999999999926e-09,0,7.919999999999926e-09,1.7e-09,7.919999999999926e-09,0,7.919999999999926e-09,3354547.294715567
7.929999999999926e-09,0,7.929999999999926e-09,1.7e-09,7.929999999999926e-09,0,7.929999999999926e-09,3354547.294715567
7.939999999999926e-09,0,7.939999999999926e-09,1.7e-09,7.939999999999926e-09,0,7.939999999999926e-09,3354547.294715567
7.949999999999926e-09,0,7.949999999999926e-09,1.7e-09,7.949999999999926e-09,0,7.949999999999926e-09,3354547.294715567
7.959999999999925e-09,0,7.959999999999925e-09,1.7e-09,7.959999999999925e-09,0,7.959999999999925e-09,3354547.294715567
7.969999999999925e-09,0,7.969999999999925e-09,1.7e-09,7.969999999999925e-09,0,7.969999999999925e-09,3354547.294715567
