9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,9.983641929456925936e+03,1.029442462569259078e+04,1.078132403326031090e+04,1.127380205486076920e+04,1.177165357145913003e+04,1.227468983803646915e+04,1.278273146824019932e+04,1.329561347306527932e+04,1.381317995349671037e+04,1.433528649122932075e+04,1.486179782517748026e+04,1.539258465375741071e+04,1.592753024164507951e+04,1.646652118702399821e+04,1.700945356769959108e+04,1.755622830443810017e+04,1.810675258005339128e+04,1.866093931891137981e+04,1.921870635560922165e+04,1.977997741468215827e+04,2.034467868720912156e+04,2.091274002313011079e+04,2.148409939999011840e+04,2.205869471197119128e+04,2.263646762684388159e+04,2.321736415040245993e+04,2.380133150308318000e+04,2.438832249613191016e+04,2.497828862576132087e+04,2.557118844175788035e+04,2.616698101539916024e+04,2.676562481301423031e+04,2.736708247986829156e+04,2.797132101488516128e+04,2.857830521632400996e+04,2.918800482607129015e+04,2.980038979670860135e+04,3.041542753780249041e+04,3.103309840567030915e+04,3.165336952714463041e+04,3.227621943606738932e+04,3.290162510863588977e+04,3.352956621335126692e+04,3.416001749497663695e+04,3.479296189476629661e+04,3.542838205734499934e+04,3.606625671359479020e+04,3.670657157957227173e+04,3.734930856448849954e+04,3.799445392432010703e+04,3.864199260948142182e+04,3.929191158308811282e+04,3.994419608514024003e+04,4.059883717314752721e+04,4.125581779048834142e+04,4.191512947973684641e+04,4.257676543730106641e+04,4.324070948835513263e+04,4.390695606997921277e+04,4.457549613280621270e+04,4.524631771286691219e+04,4.591942037319875089e+04,4.659479069138370687e+04,4.727242303243643983e+04,4.795230821160740743e+04,4.863444843894104997e+04,4.931882691234219237e+04,5.000544865503757319e+04,5.069430187924433994e+04,5.138538527489196713e+04,5.207869367694236280e+04,5.277422318715373694e+04,5.347197085453328327e+04,5.417192960901799961e+04,5.487410067060837900e+04,5.557847841307793715e+04,5.628506524809100665e+04,5.699385512888529047e+04,5.770484329981720657e+04,5.841803470936875237e+04,5.913342538041903754e+04,5.985101528119178693e+04,6.057079470931456308e+04,6.129277490467778262e+04,6.201695024911977816e+04,6.274331916816144076e+04,6.347188166389011894e+04,6.420264234345378645e+04,6.493559615163535636e+04,6.567074893757209065e+04,6.640809439347905573e+04,6.714763840202399297e+04,6.788938823124546616e+04,6.863333024318935350e+04,6.937946780761885748e+04,7.012781317793857306e+04,7.087836320255335886e+04,7.163112071021010343e+04,7.238608491508754378e+04,7.314325887516960211e+04,7.390264640640703146e+04,7.466425717223121319e+04,7.542806964396726107e+04,7.619411055247485638e+04,7.696237346446506854e+04,7.773286425096671155e+04,7.850558451686527405e+04,7.928053671698793187e+04,8.005772682501666714e+04,8.083715979042326217e+04,8.161882990727781726e+04,8.240274416916174232e+04,8.318891558122957940e+04,8.397734851103537949e+04,8.476802392170367239e+04,8.556097378549395944e+04,8.635619706791262433e+04,8.715368346157914493e+04,8.795344783139733772e+04,8.875549000471182808e+04,8.955982796483061975e+04,9.036645651038512005e+04,9.117536620011449850e+04,9.198658857397839893e+04,9.280012331191117119e+04,9.361597382126736920e+04,9.443412416447752912e+04,9.525460484456755512e+04,9.607742110650776885e+04,9.690257681593514280e+04,9.773004828314740735e+04,9.855989234806275635e+04,9.939208554335983354e+04,1.002266220355719997e+05,1.010635214947658969e+05,1.019028018313477951e+05,1.027444822986910003e+05,1.035885056618597009e+05,1.044349430635653989e+05,1.052837961650117068e+05,1.061350592323009041e+05,1.069886548103342939e+05,1.078447210544341069e+05,1.087032706610135065e+05,1.095641948337850044e+05,1.104275103250120010e+05,1.112933197172514047e+05,1.121615873166806996e+05,1.130324152488584950e+05,1.139055752678092977e+05,1.147811658797160053e+05,1.156593045955596026e+05,1.165399644627365051e+05,1.174231212846626004e+05,1.183087886264598055e+05,1.191970597583130002e+05,1.200878224858722970e+05,1.209810790961906023e+05,1.218768180385760061e+05,1.227751936691823939e+05,1.236761034995217051e+05,1.245795808798133949e+05,1.254856945113217953e+05,1.263943348017557000e+05,1.273055709039639041e+05,1.282194118392175005e+05,1.291358667554323038e+05,1.300549448849556939e+05,1.309766555441568053e+05,1.319010081330144894e+05,1.328280121346960950e+05,1.337576771151148132e+05,1.346900127224515018e+05,1.356250286867037939e+05,1.365627348191681958e+05,1.375031410119232896e+05,1.384462572372890136e+05,1.393920935472550045e+05,1.403406600728851045e+05,1.412919670237074897e+05,1.422460246870621922e+05,1.432028434274230967e+05,1.441624336856873124e+05,1.451248059784386132e+05,1.460899708971689979e+05,1.470579391074735031e+05,1.480287213482004881e+05,1.490023284305701090e+05,1.499787712372310052e+05,1.509580607213182084e+05,1.519402079054277856e+05,1.529252238805555098e+05,1.539131198050054081e+05,1.549039069032229017e+05,1.558975964646021894e+05,1.568941998422227916e+05,1.578937284515395877e+05,1.588961937690099876e+05,1.599016073306764010e+05,1.609099807306563889e+05,1.619213256196125876e+05,1.629356537031249900e+05,1.639529767399897100e+05,1.649733065404825902e+05,1.659966549645279883e+05,1.670230339197546127e+05,1.680524554250898946e+05,1.690849313464968000e+05,1.701204737881601031e+05,1.711590948279749136e+05,1.722008065808166866e+05,1.732456211821592005e+05,1.742935508414283977e+05,1.753446077554858057e+05,1.763988041619177093e+05,1.774561523222099058e+05,1.785166645187961985e+05,1.795803530520391068e+05,1.806472302370633988e+05,1.817173084004883131e+05,1.827905998269235133e+05,1.838671169559909904e+05,1.849468720776560076e+05,1.860298775292368082e+05,1.871161456412695989e+05,1.882056887334313942e+05,1.892985191103206016e+05,1.903946490571064060e+05,1.914940908349991951e+05,1.925968566765862925e+05,1.937029587809905061e+05,1.948124093088661903e+05,1.959252203772148059e+05,1.970414040540459100e+05,1.981609723528297909e+05,1.992839372267769068e+05,2.004103105629307975e+05,2.015401041760602093e+05,2.026733298023756943e+05,2.038099990929547930e+05,2.049501236071081075e+05,2.060937148053454875e+05,2.072407840422966110e+05,2.083913425592959102e+05,2.095454014767339977e+05,2.107029717862789985e+05,2.118640643427062023e+05,2.130286898556241067e+05,2.141968588808196946e+05,2.153685818114590074e+05,2.165438688689188857e+05,2.177227300934710074e+05,2.189051753345660982e+05,2.200912142409000080e+05,2.212808562502404093e+05,2.224741105788399873e+05,2.236709862106805958e+05,2.248714918863252096e+05,2.260756360915125115e+05,2.272834270454247890e+05,2.284948726886385120e+05,2.297099806707116950e+05,2.309287583375264076e+05,2.321512127182410040e+05,2.333773505118637986e+05,2.346071780736061919e+05,2.358407014007492980e+05,2.370779261182596965e+05,2.383188574639766885e+05,2.395635002734976879e+05,2.408118589646258915e+05,2.420639375215439941e+05,2.433197394784959906e+05,2.445792679032119922e+05,2.458425253798325139e+05,2.471095139915747859e+05,2.483802353028685029e+05,2.496546903412622923e+05,2.509328795787708950e+05,2.522148029130114883e+05,2.535004596477517043e+05,2.547898484732097131e+05,2.560829674459286907e+05,2.573798139681676112e+05,2.586803847670354880e+05,2.599846758731124864e+05,2.612926825987659977e+05,2.626043995159792248e+05,2.639198204339143122e+05,2.652389383760191849e+05,2.665617455567090074e+05,2.678882333577956888e+05,2.692183923044474213e+05,2.705522120408277260e+05,2.718896813053768710e+05,2.732307879057374084e+05,2.745755186933386140e+05,2.759238595377092715e+05,2.772757953003366129e+05,2.786313098084186786e+05,2.799903858281546272e+05,2.813530050378097221e+05,2.827191480006137863e+05,2.840887941372453934e+05,2.854619216982094804e+05,2.868385077360034920e+05,2.882185280770282261e+05,2.896019572934168973e+05,2.909887686746310210e+05,2.923789341990163084e+05,2.937724245052328915e+05,2.951692088636145927e+05,2.965692551475188811e+05,2.979725298046608223e+05,2.993789978284054087e+05,3.007886227292869007e+05,3.022013665064051165e+05,3.036171896191944834e+05,3.050360509591068258e+05,3.064579078217357164e+05,3.078827158790464164e+05,3.093104291519601247e+05,3.107409999832481844e+05,3.121743790108592948e+05,3.136105151416470180e+05,3.150493555255663232e+05,3.164908455304555246e+05,3.179349287174143828e+05,3.193815468166908831e+05,3.208306397044996265e+05,3.222821453803816112e+05,3.237359999455114012e+05,3.251921375818378874e+05,3.266504905321723782e+05,3.281109890812552767e+05,3.295735615379040246e+05,3.310381342183395755e+05,3.325046314306143904e+05,3.339729754603835172e+05,3.354430865579434903e+05,3.369148829267618712e+05,3.383882807133198949e+05,3.398631939986912766e+05,3.413395347915387829e+05,3.428172130229051108e+05,3.442961365426587872e+05,3.457762111178424093e+05,3.472573404328370816e+05,3.487394260914276820e+05,3.502223676210339181e+05,3.517060624788415153e+05,3.531904060601165984e+05,3.546752917088555987e+05,3.561606107305065962e+05,3.576462524070899235e+05,3.591321040147551103e+05,3.606180508435877855e+05,3.621039762201302801e+05,3.635897615322145284e+05,3.650752862564551178e+05,3.665604279883882264e+05,3.680450624751726282e+05,3.695290636509716278e+05,3.710123036751251202e+05,3.724946529729426838e+05,3.739759802793255076e+05,3.754561526850899099e+05,3.769350356860652100e+05,3.784124932350327144e+05,3.798883877963079140e+05,3.813625804031952284e+05,3.828349307180991746e+05,3.843052970954566845e+05,3.857735366472745081e+05,3.872395053113324102e+05,3.887030579220852815e+05,3.901640482841035118e+05,3.916223292479580850e+05,3.930777527886767057e+05,3.945301700865302118e+05,3.959794316101890872e+05,3.974253872019784176e+05,3.988678861655265209e+05,4.003067773552202270e+05,4.017419092677314184e+05,4.031731301353775198e+05,4.046002880212939926e+05,4.060232309159805882e+05,4.074418068356257281e+05,4.088558639215541189e+05,4.102652505410396843e+05,4.116698153890764806e+05,4.130694075911670807e+05,4.144638768068831996e+05,4.158530733339118888e+05,4.172368482127754251e+05,4.186150533316454967e+05,4.199875415314417914e+05,4.213541667107235990e+05,4.227147839306560927e+05,4.240692495192132192e+05,4.254174211751578259e+05,4.267591580711238785e+05,4.280943209558706149e+05,4.294227722554026986e+05,4.307443761729411781e+05,4.320589987872588099e+05,4.333665081498841173e+05,4.346667743799681775e+05,4.359596697576955194e+05,4.372450688153881929e+05,4.385228484266363084e+05,4.397928878925803001e+05,4.410550690262151766e+05,4.423092762337060994e+05,4.435553965929102851e+05,4.447933199291962082e+05,4.460229388879205799e+05,4.472441490039681084e+05,4.484568487679522950e+05,4.496609396889837226e+05,4.508563263540624175e+05,4.520429164839552832e+05,4.532206209852359025e+05,4.543893539989768178e+05,4.555490329454232124e+05,4.566995785648926976e+05,4.578409149550686125e+05,4.589729696041591815e+05,4.600956734202565858e+05,4.612089607568219071e+05,4.623127694343008916e+05,4.634070407576197176e+05,4.644917195300672902e+05,4.655667540630549192e+05,4.666320961822160752e+05,4.676877012294980814e+05,4.687335280616584932e+05,4.697695390449435799e+05,4.707957000460904092e+05,4.718119804198581842e+05,4.728183529927853961e+05,4.738147940438357182e+05,4.748012832814155263e+05,4.757778038171033259e+05,4.767443421365250251e+05,4.777008880667524063e+05,4.786474347409100737e+05,4.795839785599641036e+05,4.805105191516806954e+05,4.814270593269881792e+05,4.823336050336856279e+05,4.832301653079775278e+05,4.841167522235416109e+05,4.849933808384949807e+05,4.858600691403949168e+05,4.867168379892535158e+05,4.875637110588413198e+05,4.884007147762252716e+05,4.892278782599362894e+05,4.900452332567307749e+05,4.908528140769092133e+05,4.916506575286150910e+05,4.924388028512633173e+05,4.932172916477127001e+05,4.939861678159647272e+05,4.947454774800857995e+05,4.954952689205742208e+05,4.962355925042774179e+05,4.969665006141038029e+05,4.976880475782813155e+05,4.984002895998589229e+05,4.991032846858261037e+05,4.997970925764616113e+05,5.004817746750197257e+05,5.011573939773649909e+05,5.018240150023206952e+05,5.024817037221664796e+05,5.031305274936942151e+05,5.037705549900616752e+05,5.044018561330632074e+05,5.050245020262919134e+05,5.056385648890354205e+05,5.062441179909810890e+05,5.068412355879098759e+05,5.074299928583172150e+05,5.080104658410766278e+05,5.085827313741391990e+05,5.091468670342477271e+05,5.097029510779841221e+05,5.102510623837402090e+05,5.107912803951249807e+05,5.113236850654488080e+05,5.118483568035006756e+05,5.123653764206222841e+05,5.128748250790275051e+05,5.133767842414968763e+05,5.138713356223562150e+05,5.143585611397235189e+05,5.148385428692118730e+05,5.153113629989780020e+05,5.157771037859190837e+05,5.162358475134677137e+05,5.166876764505446190e+05,5.171326728120499756e+05,5.175709187203503097e+05,5.180024961685382877e+05,5.184274869846560177e+05,5.188459727973496774e+05,5.192580350027732784e+05,5.196637547329766094e+05,5.200632128251743852e+05,5.204564897926821723e+05,5.208436657967282808e+05,5.212248206197107793e+05,5.216000336395456106e+05,5.219693838052503997e+05,5.223329496135605732e+05,5.226908090867645806e+05,5.230430397517100791e+05,5.233897186196983093e+05,5.237309221676408779e+05,5.240667263201724854e+05,5.243972064326797845e+05,5.247224372754720971e+05,5.250424930188383441e+05,5.253574472190289525e+05,5.256673728052768856e+05,5.259723420673762448e+05,5.262724266446643742e+05,5.265676975152238738e+05,5.268582249864682090e+05,5.271440786860371009e+05,5.274253275537560694e+05,5.277020398343120469e+05,5.279742830705436645e+05,5.282421240973275853e+05,5.285056290365465684e+05,5.287648632921173703e+05,5.290198915462150471e+05,5.292707777556146029e+05,5.295175851489464985e+05,5.297603762243136298e+05,5.299992127476702444e+05,5.302341557512492873e+05,5.304652655331148999e+05,5.306926016566342441e+05,5.309162229507038137e+05,5.311361875103290658e+05,5.313525526976444526e+05,5.315653751431633718e+05,5.317747107477106620e+05,5.319806146844103932e+05,5.321831414013023023e+05,5.323823446239170153e+05,5.325782773585020332e+05,5.327709918953882298e+05,5.329605398126875516e+05,5.331469719801159808e+05,5.333303385632612044e+05,5.335106890279740328e+05,5.336880721449839184e+05,5.338625359946704702e+05,5.340341279722240288e+05,5.342028947927239351e+05,5.343688824966473039e+05,5.345321364553064341e+05,5.346927013765962329e+05,5.348506213107540971e+05,5.350059396564166527e+05,5.351586991666278336e+05,5.353089419549262384e+05,5.354567095018208493e+05,5.356020426610003924e+05,5.357449816657763440e+05,5.358855661357273348e+05,5.360238350831052521e+05,5.361598269197057234e+05,5.362935794631815515e+05,5.364251299442709424e+05,5.365545150131824194e+05,5.366817707464478444e+05,5.368069326539864996e+05,5.369300356856156141e+05,5.370511142381374957e+05,5.371702021621561144e+05,5.372873327689397847e+05,5.374025388371555600e+05,5.375158526198863983e+05,5.376273058514974546e+05,5.377369297543055145e+05,5.378447550456036115e+05,5.379508119441949530e+05,5.380551301774398889e+05,5.381577389876970556e+05,5.382586671394215664e+05,5.383579429253810085e+05,5.384555941736422246e+05,5.385516482539587887e+05,5.386461320844789734e+05,5.387390721381522017e+05,5.388304944491521455e+05,5.389204246194090229e+05,5.390088878248353722e+05,5.390959088218169054e+05,5.391815119532494573e+05,5.392657211548957275e+05,5.393485599615069805e+05,5.394300515127214603e+05,5.395102185594304465e+05,5.395890834694275400e+05,5.396666682335374644e+05,5.397429944713100558e+05,5.398180834367905045e+05,5.398919560243979795e+05,5.399646327744537266e+05,5.400361338787483983e+05,5.401064791861034464e+05,5.401756882078950293e+05,5.402437801233617356e+05,5.403107737848993856e+05,5.403766877234424464e+05,5.404415401535762940e+05,5.405053489786672872e+05,5.405681317959812004e+05,5.406299059015627718e+05,5.406906882952976739e+05,5.407504956857508514e+05,5.408093444948724937e+05,5.408672508628375363e+05,5.409242306526759639e+05,5.409802994547853014e+05,5.410354725917052710e+05,5.410897651223080466e+05,5.411431918464273913e+05,5.411957673090887256e+05,5.412475058048075298e+05,5.412984213818403659e+05,5.413485278463334544e+05,5.413978387664386537e+05,5.414463674762621522e+05,5.414941270799277117e+05,5.415411304554784438e+05,5.415873902586915065e+05,5.416329189269251656e+05,5.416777286827577045e+05,5.417218315378302941e+05,5.417652392963127932e+05,5.418079635584541829e+05,5.418500157243298599e+05,5.418914069970097626e+05,5.419321483860566514e+05,5.419722507108813152e+05,5.420117246041434119e+05,5.420505805147250649e+05,5.420888287111656973e+05,5.421264792845965130e+05,5.421635421520366799e+05,5.422000270592604065e+05,5.422359435837011551e+05,5.422713011376272188e+05,5.423061089708947111e+05,5.423403761737077730e+05,5.423741116795294220e+05,5.424073242676972877e+05,5.424400225663754391e+05,5.424722150547878118e+05,5.425039100662010023e+05,5.425351157902863342e+05,5.425658402756693540e+05,5.425960914325189078e+05,5.426258770347636892e+05,5.426552047226963332e+05,5.426840820050976472e+05,5.427125162618331378e+05,5.427405147458654828e+05,5.427680845855784137e+05,5.427952327869946603e+05,5.428219662359422073e+05,5.428482917000786401e+05,5.428742158310592640e+05,5.428997451665441040e+05,5.429248861321943114e+05,5.429496450436990708e+05,5.429740281086191535e+05,5.429980414283877471e+05,5.430216910001744982e+05,5.430449827185892500e+05,5.430679223777054576e+05,5.430905156726588029e+05,5.431127682014188031e+05,5.431346854666115250e+05,5.431562728770448593e+05,5.431775357495346107e+05,5.431984793103304692e+05,5.432191086968270829e+05,5.432394289591934066e+05,5.432594450617893599e+05,5.432791618846502388e+05,5.432985842251339927e+05,5.433177167992142495e+05,5.433365642430674052e+05,5.433551311143086059e+05,5.433734218935334357e+05,5.433914409855025588e+05,5.434091927206524415e+05,5.434266813562972238e+05,5.434439110779432813e+05,5.434608860005266033e+05,5.434776101696799742e+05,5.434940875630116789e+05,5.435103220910929376e+05,5.435263175989378942e+05,5.435420778668230632e+05,5.435576066117163282e+05,5.435729074882188579e+05,5.435879840896803653e+05,5.436028399492958561e+05,5.436174785412227502e+05,5.436319032813977683e+05,5.436461175288762897e+05,5.436601245865543606e+05,5.436739277022347087e+05,5.436875300696865888e+05,5.437009348294422962e+05,5.437141450697891414e+05,5.437271638277356979e+05,5.437399940898411442e+05,5.437526387930652127e+05,5.437651008257226786e+05,5.437773830282590352e+05,5.437894881940677296e+05,5.438014190704412758e+05,5.438131783591833664e+05,5.438247687175839674e+05,5.438361927590178093e+05,5.438474530538419494e+05,5.438585521300497930e+05,5.438694924740991555e+05,5.438802765315355500e+05,5.438909067077654181e+05,5.439013853687014198e+05,5.439117148414847907e+05,5.439218974151490256e+05,5.439319353412500350e+05,5.439418308346096892e+05,5.439515860737287439e+05,5.439612032016468002e+05,5.439706843264517374e+05,5.439800315219154581e+05,5.439892468279822497e+05,5.439983322515041800e+05,5.440072897666962817e+05,5.440161213157451712e+05,5.440248288092894945e+05,5.440334141270999098e+05,5.440418791184605798e+05,5.440502256027586991e+05,5.440584553700485267e+05,5.440665701814617496e+05,5.440745717696390348e+05,5.440824618394554127e+05,5.440902420682091033e+05,5.440979141064125579e+05,5.441054795778339030e+05,5.441129400803945027e+05,5.441202971862495178e+05,5.441275524424205068e+05,5.441347073711948469e+05,5.441417634705054807e+05,5.441487222143311519e+05,5.441555850531987380e+05,5.441623534144205041e+05,5.441690287026948063e+05,5.441756123002053937e+05,5.441821055673975497e+05,5.441885098428371130e+05,5.441948264441005886e+05,5.442010566677367315e+05,5.442072017898014747e+05,5.442132630661936710e+05,5.442192417329391465e+05,5.442251390065749874e+05,5.442309560843519866e+05,5.442366941448504804e+05,5.442423543479039799e+05,5.442479378352442291e+05,5.442534457305432297e+05,5.442588791399905458e+05,5.442642391523009865e+05,5.442695268391622230e+05,5.442747432555755368e+05,5.442798894399341661e+05,5.442849664145038696e+05,5.442899751855463255e+05,5.442949167436754797e+05,5.442997920640507946e+05,5.443046021066675894e+05,5.443093478166535497e+05,5.443140301244071452e+05,5.443186499459173065e+05,5.443232081829841482e+05,5.443277057234293316e+05,5.443321434413446113e+05,5.443365221974254819e+05,5.443408428389258916e+05,5.443451062001014361e+05,5.443493131024364848e+05,5.443534643546439474e+05,5.443575607530880952e+05,5.443616030819278676e+05,5.443655921132197836e+05,5.443695286072628805e+05,5.443734133126403904e+05,5.443772469665660756e+05,5.443810302949373145e+05,5.443847640125830658e+05,5.443884488234532764e+05,5.443920854207278462e+05,5.443956744871905539e+05,5.443992166950119426e+05,5.444027127063008957e+05,5.444061631730948575e+05,5.444095687376019778e+05,5.444129300321965711e+05,5.444162476797500858e+05,5.444195222937369253e+05,5.444227544783701887e+05,5.444259448287053965e+05,5.444290939308962552e+05,5.444322023622213164e+05,5.444352706913411384e+05,5.444382994783050381e+05,5.444412892748054583e+05,5.444442406242900761e+05,5.444471540619792650e+05,5.444500301151892636e+05,5.444528693032915471e+05,5.444556721379269147e+05,5.444584391231198097e+05,5.444611707553631859e+05,5.444638675237526186e+05,5.444665299101598794e+05,5.444691583892429480e+05,5.444717534286766313e+05,5.444743154891331214e+05,5.444768450245219283e+05,5.444793424820126966e+05,5.444818083021590719e+05,5.444842429190351395e+05,5.444866467603091151e+05,5.444890202473135432e+05,5.444913637952470453e+05,5.444936778131203027e+05,5.444959627040033229e+05,5.444982188650283497e+05,5.445004466874903301e+05,5.445026465569945285e+05,5.445048188534516376e+05,5.445069639512625290e+05,5.445090822193233762e+05,5.445111740212168079e+05,5.445132397151457844e+05,5.445152796541498974e+05,5.445172941861244617e+05,5.445192836539157433e+05,5.445212483953714836e+05,5.445231887434802484e+05,5.445251050263553625e+05,5.445269975674204761e+05,5.445288666853712639e+05,5.445307126943477197e+05,5.445325359039478935e+05,5.445343366192734102e+05,5.445361151410699822e+05,5.445378717657151865e+05,5.445396067854184657e+05,5.445413204880927224e+05,5.445430131575614214e+05,5.445446850736038759e+05,5.445463365119884256e+05,5.445479677445162088e+05,5.445495790391137125e+05,5.445511706599189201e+05,5.445527428672371898e+05,5.445542959177515004e+05,5.445558300644165138e+05,5.445573455566534540e+05,5.445588426402929472e+05,5.445603215576963266e+05,5.445617825478364248e+05,5.445632258462266764e+05,5.445646516851109918e+05,5.445660602933820337e+05,5.445674518968079938e+05,5.445688267178741517e+05,5.445701849760039477e+05,5.445715268874712056e+05,5.445728526655568276e+05,5.445741625205221353e+05,5.445754566596960649e+05,5.445767352874974022e+05,5.445779986054736655e+05,5.445792468123513972e+05,5.445804801040935563e+05,5.445816986739217537e+05,5.445829027123412816e+05,5.445840924072678899e+05,5.445852679439336061e+05,5.445864295049961656e+05,5.445875772706255084e+05,5.445887114184749080e+05,5.445898321237144992e+05,5.445909395590840140e+05,5.445920338949678699e+05,5.445931152993624564e+05,5.445941839379557641e+05,5.445952399741647532e+05,5.445962835691482760e+05,5.445973148817850742e+05,5.445983340688972967e+05,5.445993412850213936e+05,5.446003366826461861e+05,5.446013204121389426e+05,5.446022926218283828e+05,5.446032534580214415e+05,5.446042030649658991e+05,5.446051415850034682e+05,5.446060691585057648e+05,5.446069859239204088e+05,5.446078920178395929e+05,5.446087875749726081e+05,5.446096727281721542e+05,5.446105476085614646e+05,5.446114123454182409e+05,5.446122670662892051e+05,5.446131118970068637e+05,5.446139469616770511e+05,5.446147723827239824e+05,5.446155882809656905e+05,5.446163947755504632e+05,5.446171919840150513e+05,5.446179800223471830e+05,5.446187590049360879e+05,5.446195290446467698e+05,5.446202902528588893e+05,5.446210427394279977e+05,5.446217866127490997e+05,5.446225219797304599e+05,5.446232489459033823e+05,5.446239676153594628e+05,5.446246780908063520e+05,5.446253804735991871e+05,5.446260748637043871e+05,5.446267613597905729e+05,5.446274400592200691e+05,5.446281110579994274e+05,5.446287744509534677e+05,5.446294303315775469e+05,5.446300787921650335e+05,5.446307199237574823e+05,5.446313538162481273e+05,5.446319805582824629e+05,5.446326002373611555e+05,5.446332129398286343e+05,5.446338187508904375e+05,5.446344177546594292e+05,5.446350100340854842e+05,5.446355956710765604e+05,5.446361747464447981e+05,5.446367473399569280e+05,5.446373135303155286e+05,5.446378733952092007e+05,5.446384270113168750e+05,5.446389744542778935e+05,5.446395157987839775e+05,5.446400511185440701e+05,5.446405804863111116e+05,5.446411039738761028e+05,5.446416216520987218e+05,5.446421335909278132e+05,5.446426398594124475e+05,5.446431405256881844e+05,5.446436356570057105e+05,5.446441253197810147e+05,5.446446095795152942e+05,5.446450885008997284e+05,5.446455621478122193e+05,5.446460305832632584e+05,5.446464938694610028e+05
